embed_1,embed_2
-0.052740954,-1.0708373
-0.109059036,0.08142168
0.45705456,-0.57614356
-0.14048426,-1.0344071
0.47682908,-0.117175676
-0.538846,0.8535188
0.21560737,0.37724733
-0.14977564,-0.13729015
-0.24231723,0.17326507
-0.12726317,-0.079473846
-0.43047798,0.7176556
0.19029343,-0.14433686
-0.77765954,0.18892653
-0.3121273,0.07302072
0.046262495,0.3975491
-0.6707492,0.23184435
0.27282554,-0.095733486
0.23173252,-0.20358147
-0.45151168,0.5277552
-0.27101502,0.08560374
0.17501548,-0.03426114
0.37012252,-0.5865753
-0.3401528,0.47059393
0.08016551,0.0061758067
-0.12377417,-0.051289264
-0.7450533,0.26010808
-0.19619814,-0.0012200413
0.010156863,-0.15225458
0.45424163,0.31306645
0.33530393,0.12235287
0.12172682,0.552107
-0.063771494,0.3108422
-0.4975974,0.65274006
0.11625665,0.295236
0.73875165,0.051681917
-0.00461782,-0.22019117
0.18600094,-0.17846017
-0.20113829,-0.016178785
-0.10306825,0.14957525
-0.24909437,0.36542553
0.3228007,0.15095876
0.12164755,0.21353726
-0.26797447,-0.018237768
-0.0033250635,-0.31310368
0.035014223,0.26519254
-0.059594642,-0.25935405
0.5166345,0.16848269
-0.3588876,0.6500006
-0.09028812,-0.9846687
0.20443135,-0.070018895
-0.17144196,0.30372915
0.22542347,0.52744174
0.39190537,-0.49316707
0.3349911,0.52123964
-0.25515303,0.3136597
0.19075973,-0.53669035
-0.23779966,-0.49772283
0.38805795,0.3153328
0.4746344,-0.0118430145
0.86866444,0.08262162
-0.74648297,-0.42885047
-0.48635572,-0.2619755
-0.36039978,-0.12177294
-0.50051874,-0.06664083
0.32183558,0.29002786
-0.5776724,0.70291466
0.036018793,-0.51386404
0.3195538,0.21821424
0.030576041,-0.044137795
0.00097625767,0.39449215
0.008933123,-0.46314272
-0.11780536,-0.27355352
-0.51674414,0.7176019
-0.30654103,0.5846628
-0.49507886,0.60563815
0.364862,-0.6116208
-0.61254275,0.19636615
-0.31403607,-0.39345455
-0.61505497,0.70855147
-0.41851136,0.22836079
-0.4278671,0.0058746086
-0.37833086,-0.7545198
-0.6467904,0.079362035
-0.066876255,-0.20964578
-0.105450414,-0.21993417
-0.06638643,-0.41537708
0.12493015,0.033471797
0.02771625,-0.2203386
0.037780482,-0.4587642
0.4147332,0.57534784
-0.18957287,0.5657145
-0.4147376,0.015820682
-0.47834158,-0.03385936
0.16242003,-0.5603801
0.19639459,0.052343424
-0.12787485,-0.8980303
-0.2678093,0.24472636
0.08404272,-0.11873766
0.21753415,-0.5247506
0.019846996,0.09069364
-0.9853199,0.26957545
0.12826341,-0.2521226
0.40759856,-0.54591745
-0.030811476,-1.0740602
-0.092829496,-1.0832562
-0.10094565,-0.009879544
0.16444834,-0.6894583
-0.47711554,-0.23781088
-0.15617374,0.05237614
-0.20010673,-0.030049942
0.20654924,-0.08531418
-0.38911808,-0.6740963
-0.3797926,0.73736984
-0.56005913,-0.5325328
-0.19670919,-0.048158895
0.060288362,0.027914548
0.19881013,-0.0502797
-0.1631595,0.16955811
-0.38501897,-0.12486286
-0.11509033,-0.19507311
0.30273733,-0.13013317
-0.38948953,-0.20369558
-0.333281,0.20571993
0.54110694,-0.07571623
0.3893285,0.5848096
0.14408752,-0.20019373
0.28267574,0.46787032
0.05876078,-1.0367134
0.31910676,-0.46762276
-0.09707771,0.07751281
0.21033642,0.3302402
0.43863916,-0.022594588
-1.0792878,0.15951882
0.35446525,0.44302422
0.39442366,0.058069162
-0.16201563,0.23724142
0.25543857,0.32953906
0.31276062,0.52107674
0.47185943,-0.3412321
-0.06242841,0.2506223
0.057089195,0.28533056
-0.27783927,0.21347184
0.20445004,-0.00523983
-0.13057269,0.32806543
-0.39250028,0.74485356
-0.20768107,0.24392483
0.17582431,-0.09285236
-0.5318897,0.58174264
0.068686835,0.26693934
0.27959305,0.119172305
0.11171907,0.44168863
0.6170233,0.013776226
-0.80179995,0.2072279
0.09721506,-0.11451672
0.34706292,0.30840838
-0.1944048,-0.0018023589
0.4614087,-0.0768025
-0.22828768,0.5049977
-0.03864406,0.0690309
0.38137656,-0.09474669
0.5709402,-0.14016551
0.8575419,0.018146152
0.4590762,-0.039209217
-0.14942357,0.22372165
0.40736938,-0.42524317
0.30822217,-0.036729675
0.6428319,-0.118510954
-0.35138342,0.35818446
-0.14021371,0.085527
0.6573881,0.040419362
-0.00060739013,0.51664126
-0.03434746,-0.2521258
0.13667342,-0.1972812
0.7360965,0.010093408
0.7006096,0.13279489
0.11297853,-0.058637954
0.35612962,0.31998357
0.18623658,-0.9407374
0.36980364,-0.23302975
0.29379869,-0.38298702
-0.38155183,-0.4123665
0.15456189,-0.2564107
0.258104,-0.9150682
0.59701574,-0.14206545
-0.18180409,-0.35985196
0.26660627,-0.37419185
0.2287649,-0.3465879
0.6528716,-0.13458426
0.34743482,-0.35176533
0.6388007,-0.114422485
0.43950248,-0.21181878
-0.2397341,0.0511318
-0.344267,0.29172814
0.3416431,0.031934123
-0.101277,-0.402385
-0.22831774,-0.3034403
-0.32186174,-0.37552804
-0.2759697,0.48380688
0.11024594,-0.32064083
0.1150102,0.5391591
-0.1099166,-0.072142005
-0.3710827,-0.28234074
0.18307394,0.46617267
-0.5896588,-0.14065313
-0.16252135,0.07501871
-0.6534198,-0.31091908
-0.22013038,-0.42882133
0.33156955,0.43725452
0.7074232,-0.19374447
-0.11494784,0.16309367
-0.5009238,0.24412782
-0.18266594,-0.12796097
-0.35856882,0.09420778
-0.58916223,0.8459357
0.17706464,-0.58833045
0.0013411684,0.018524844
-0.474244,0.667602
-0.2670443,-0.2982917
-0.03652566,-0.20644394
-0.6191329,0.25387096
-0.2663098,0.20327021
0.061776616,-0.31506282
-0.0652943,-0.14744645
0.6660244,-0.17906758
-0.36391595,0.03630599
-0.51473963,0.24319264
0.20526075,-0.1857411
-0.010662508,0.28562382
-0.43699038,0.8116893
0.16014111,-0.2592879
-0.22586025,0.4584651
-0.6340289,0.80409765
0.14743972,0.029483512
0.25436273,-0.44987836
-0.5373155,0.14233014
-0.36034968,0.46356183
0.09861116,-0.0316376
-0.027448148,-0.110486194
0.090665944,0.6024644
-0.108808495,0.29075164
-0.8063858,-0.0012354006
0.122951075,0.13119744
-0.08829688,-0.08336564
0.27077705,0.42025077
-0.24108313,0.046901602
0.06969659,0.52309275
-0.058621865,0.17321754
-0.09968389,-0.22441617
-0.13920923,-0.20697713
-0.12028138,0.065730385
-0.1952466,0.24196164
-0.0752487,-0.1841993
0.27651477,0.33545586
-0.2646378,0.039256293
0.4357948,0.21531445
0.4373645,-0.39812866
0.5830683,0.068052426
0.039783042,0.3347775
-0.3603024,0.6347189
-0.43659744,-0.18706313
0.22321147,0.28877652
0.7267847,-0.058998328
0.18918897,-0.11832761
0.118691385,0.05248779
-0.31397334,0.28200632
-0.7711464,0.7407477
-0.028628046,-0.32197058
0.6520782,-0.06408868
0.40065938,-0.5723279
-0.24534333,0.10217882
0.3219251,0.17512581
0.2950672,0.23393334
-0.044715427,0.32021227
0.14413765,-0.48028964
0.44974238,-0.16462281
-0.108603045,-0.26589882
-0.15971537,-0.12571335
0.6742714,-0.09374428
0.53618866,-0.124331236
-0.56003153,-0.2535053
-0.14490263,0.084301576
0.44927463,0.030516325
0.017661124,-0.40952194
-0.9694072,0.055728465
-0.052815415,0.08957889
-0.2959612,-0.17394404
-0.4788887,0.25831503
0.5177608,0.19545458
0.22461613,0.16880937
0.41823965,0.23680016
0.3276945,-0.54136944
-0.032333363,0.01968734
0.7435482,-0.10663263
-0.2798211,0.2979442
-0.5517466,0.77259076
0.68505317,0.11047368
0.19607304,-0.48350054
0.05647605,-0.23386963
0.17310743,-0.10565783
-0.31439954,-0.30774185
-0.10364882,0.2223369
0.072735794,-0.9192022
-0.038652543,-0.4768231
0.12246386,0.5799906
-0.09161506,-0.006051012
0.32186246,0.39881113
-0.30598414,-0.4843505
-0.32476482,-0.16703627
-0.23501559,-0.05635925
0.28624916,0.44193223
0.29210013,0.4788112
-0.001972358,-0.13706431
-0.13548613,0.18006088
-0.15218237,0.5180767
0.26969826,-0.2085694
0.19219878,-0.13099055
0.3767827,-0.38887882
-0.32716128,-0.045411132
0.01977066,0.26015174
-0.27904987,0.30634215
0.2356874,-0.2420003
0.0017902992,-0.041967165
0.073889054,-0.5178439
0.117023945,0.079647355
0.50563383,0.074786015
0.23905762,-0.17916188
-0.13711014,0.112995245
-0.1520723,-0.50701284
-0.20768915,-0.42817223
0.16142139,-0.51693934
-0.20147236,-1.0959117
-0.3035671,0.24601205
0.15054235,-0.22566141
-0.00061009754,-0.33578214
-0.22362418,-0.33119798
-0.0029606207,-0.48075798
-0.7977129,0.30290854
0.46904498,-0.6037399
-0.5529383,0.670813
-0.53365093,-0.012956193
0.06342215,-0.10649643
0.11790442,0.13785581
-1.1062928,0.13275139
0.061873823,-0.17636338
0.32419,0.49294406
-0.5075796,0.41587642
-0.16883947,0.25605863
-0.03704987,-0.35195428
-0.010011235,-0.28059262
-0.04841131,-0.2860467
-0.002814916,-0.262428
0.9221259,0.11823382
0.112633355,-0.21608981
0.5875242,0.11153675
-0.22008264,0.13448949
0.61030376,0.1993942
0.15748347,0.60337967
-0.21008599,-0.47572163
0.0043391804,-0.36215442
-0.03190513,-0.048485685
-0.40425488,-0.3505478
-1.0204661,0.018525044
0.19015379,-0.22046325
0.9603157,0.13252687
-0.060309924,-0.25198776
0.5905655,0.20271926
-0.40811357,-0.4002188
