embed_1,embed_2
1.6797359,0.7314263
-0.30653462,0.09837706
-1.1765981,-1.2343748
-3.7205448,-2.2322793
-3.7214112,1.2494696
-2.6697652,-2.750348
-1.3908327,-1.9445275
1.5218248,3.3894331
-0.9355364,-2.4032052
2.728423,3.1787868
0.9435386,-1.5222316
2.4869998,1.4975421
0.049963426,0.3054304
-1.1699058,-0.42093927
4.3199396,2.2931385
-0.32275853,-1.4044224
-1.621594,-0.68368584
1.2032405,-1.6706796
-1.9338676,-2.898066
-1.6665595,-0.6043487
-0.17507325,-2.186915
1.0343593,1.2299365
4.150851,3.0837486
-4.024454,1.1406878
-1.8958145,-2.481652
-2.416608,0.4583592
0.7584422,-1.8863288
-2.0921361,-1.9737958
-0.10145469,-1.4330177
1.1773152,-1.9315858
-4.0194244,1.3295835
0.83598375,0.13448845
-0.79310936,0.8439438
-0.4970642,-2.096548
-1.8368164,-0.26972827
-1.1150926,1.4419441
0.82976604,-1.6992519
1.4484339,0.723268
-0.25582194,-0.52530074
-0.68719476,-0.29513896
1.2766926,-1.996699
1.6308802,0.9600852
-1.672806,-0.5675886
-1.3198048,2.129053
-1.4625738,-2.5665138
1.5433404,2.2640631
-0.5764982,-1.4787166
0.7846412,-2.0608451
-0.8753904,-1.4394648
-0.5904115,-0.6320754
0.6780231,-1.8151942
1.3658615,-1.9302408
-1.7359388,-0.46044248
-0.22583544,-0.36983693
1.8311459,1.8519384
-0.46976548,-1.829113
1.939815,-0.18552695
-1.8041028,-1.6819141
-0.091353625,-0.3285164
2.968624,0.7890109
2.2288437,2.3857849
0.9096991,1.2161916
-1.9589936,-0.1931911
-0.034453396,1.9994236
-0.9522159,-1.389905
-0.17665538,-0.5856948
-0.14456831,-0.56861144
0.83116585,-0.78954285
2.337506,1.6209105
-0.6861059,-2.8570638
-1.9019071,-1.881236
-2.9760787,-2.9553733
-2.1056805,-2.862206
2.2938113,1.5921059
2.597158,1.493404
2.1134143,3.68084
-2.5479863,-2.5867538
0.3553753,1.2347782
1.0058259,-1.7600783
-1.5138695,-0.021679409
0.9420157,-0.5580272
0.66822785,-0.13743518
-3.6803787,0.80339146
1.2428113,-1.8321241
-0.78094697,-1.5496821
-1.6917934,0.18043411
1.4490542,-0.08489356
0.8665286,-1.3522861
2.1622157,2.5488117
0.5434677,-1.5628865
3.9691784,3.6642854
-0.49799547,0.030286469
-0.16081905,-0.007176885
1.2829543,0.37467626
-0.69791555,-1.7670707
-1.2799687,-1.9775372
-2.150455,-1.3397921
3.5113103,3.8754191
0.97321963,-0.53282875
-0.92665803,1.5866116
-0.7655317,0.5515971
-0.1529985,-0.6345098
-3.2886555,-2.9261165
-1.7772585,-0.7557342
2.1092286,3.2954855
-0.031464905,1.724384
-1.7124155,0.42551115
-2.9815915,-2.730768
0.029865392,2.2383897
0.7175799,1.5775895
-1.805911,-0.69009966
-0.52781737,2.5573676
1.8720326,2.2470965
-0.31511754,-0.4885566
-1.9779949,-0.47838774
2.257857,2.5137725
1.910221,0.6260591
1.9195832,-1.7715741
0.57478005,3.1078367
1.5975801,0.871005
-2.0804715,-2.5287895
4.3777895,2.8031633
2.3091245,1.0900072
1.3676801,2.6435819
-3.4527028,1.3074422
1.4611181,-2.4311373
-0.5080694,-0.07471638
-0.98906523,-1.6479558
0.08540458,-1.0769268
1.3892975,1.07806
0.38938487,1.6474549
-0.2807002,-0.5492538
-0.9048381,0.58925956
0.16970676,-1.2561045
0.22558527,1.2761923
0.75526416,-0.6031367
-1.8746364,-0.75597966
1.3833306,0.019526634
3.9877455,2.808464
-1.2891561,-2.2174363
-0.35769212,0.24177329
2.5298204,1.3239229
-0.20571576,-1.712443
-1.0183299,-1.6977723
1.9901994,1.1978177
-1.930834,-3.216931
-1.9750205,-2.0252292
0.70731735,2.4707596
-2.7207265,-3.4780357
1.924446,3.018895
0.4345147,0.6121455
-2.064426,-0.5729216
-1.2247505,-1.617473
-1.9438503,-0.7590618
2.6810396,0.53793573
-0.6535337,0.028223855
-1.1548373,-2.8111434
-1.5065243,-1.325653
4.2769175,2.3648813
-0.023503168,-0.6555764
0.9360906,-1.8916442
1.7256138,1.9222852
0.20684126,-0.610519
-2.8804152,-2.8154774
-3.4407318,1.4298362
-0.73120844,-0.7777409
-1.4024663,-1.1136976
-3.836325,1.0514549
0.97959477,-2.0816145
-0.83237046,0.4200672
-0.8557997,-0.9581222
-2.5973425,-2.4295492
