embed_1,embed_2
-0.010160813,0.045429356
0.010401968,-0.009659537
0.0467257,-0.04139538
-0.020216554,0.076368496
0.012179815,-0.010991228
0.029014925,-0.033030894
0.03998999,-0.038936976
-0.00015537186,0.0021751265
0.029892607,-0.030096198
-0.00032200382,0.0008788403
-6.682497e-5,0.0021863037
0.016434155,-0.01922212
0.0042433785,0.0012903513
0.0021893734,0.002855598
0.03259429,-0.03450391
0.015583112,-0.01807029
0.016641652,-0.01982081
0.004933762,0.0005580218
0.015170026,-0.025349904
-0.00100069,0.0027463012
0.0036466783,-0.00041736924
0.004277171,-0.00090833404
0.014184025,-0.035506573
0.0016196839,0.00053207274
-0.0006444643,0.0020458903
0.004481148,-0.0014223222
-0.0008217377,0.0014912129
-0.00061354344,0.0023626771
0.01060475,-0.0039949613
0.013029066,-0.0062804627
0.001229388,-0.022040058
0.0010170673,-0.019529333
0.002750023,-0.032209728
0.0004929627,-0.013228422
-0.0015156453,0.012269489
-0.0003315805,0.0023842514
0.00051240524,-0.0028509349
-0.00026968124,0.0008120957
0.00029058213,5.120846e-5
0.0007666679,-0.0017485346
3.5359655e-5,-0.0034942313
2.1199134e-5,-9.148162e-5
-0.002474831,0.007922905
-0.0011985357,0.0049277064
0.0013205863,-0.0074327937
-0.004928219,0.012961998
-8.787683e-5,0.00020418272
0.0026086057,-0.013635996
-0.033170257,0.0796857
-4.667433e-5,0.0001779579
8.254175e-5,-0.00019210574
0.003100613,-0.014858048
0.00014461309,-0.0006689206
0.0006832775,-0.0066807517
-7.866347e-6,4.808652e-5
-3.5366792e-8,0.00017049497
-0.06373122,0.06398952
5.035711e-6,-0.0018595854
-3.5480665e-5,7.927491e-5
-0.019876197,0.030996617
-0.04147511,0.044003166
-0.04057749,0.044005502
-0.031741466,0.038097672
-0.002685169,0.0078870375
-0.0031057799,-0.0075742025
-0.0011206234,-0.0069443425
-0.0038935512,0.009947983
0.00037992038,-0.0041555474
6.841642e-5,-0.005247392
0.0017709824,-0.043808535
-0.0013639373,0.015705297
-0.0019595914,0.008996502
0.00036627913,-0.006291042
-0.0009909744,0.0021561475
0.0007224561,-0.003020042
-0.0071219853,0.036356866
0.0005585001,-0.002708841
-0.05728225,0.07312223
-0.0009837243,0.0019087123
-0.0015206904,0.002002317
0.012252619,0.05000768
-0.0063454574,0.11502956
0.017884502,-0.0073487293
0.0002930552,0.00296706
0.010834592,0.044856362
-0.0016454919,0.007942669
-0.0002711465,0.016052768
-0.0017993011,0.008993883
-0.0007933415,0.0039067394
0.003441121,0.0028054987
0.03631142,-0.00928667
0.036193352,0.0226684
0.05178164,0.06108735
0.039024327,0.024162345
0.03395214,-0.013036138
0.02280222,0.08193094
0.03286056,0.0010571862
0.02823728,-0.0101209525
0.027244546,0.0023904026
0.036285445,-0.0028752508
-3.0969244e-5,0.0004990363
0.00011663406,-0.0011486897
0.009057656,0.020672316
0.018164644,0.05903133
0.0126448935,0.073697224
0.00165639,0.00565208
0.01909163,0.070596516
0.022977896,0.053712945
0.00826179,-0.015616134
2.4474532e-5,-0.0013462169
-0.00445388,0.001604152
-0.07887719,0.086594746
0.006159305,-0.016731307
-0.018386737,0.07944081
-0.0046002967,0.003835186
0.006254508,-0.0180996
0.006542364,-0.018703839
0.0028673813,-0.01733669
-0.0019248271,0.023349574
-0.013815345,0.047880914
-0.044185698,-0.054630492
-0.05455859,0.022491597
-0.03970132,-0.056211185
-0.039608344,-0.05830276
-0.05098291,-0.078848474
-0.11439722,-0.05721434
-0.045879412,-0.07585661
-0.041225467,0.050966963
-0.11426103,-0.05409285
-0.06355365,-0.05217561
-0.12383502,-0.11596118
-0.1292168,-0.10871222
-0.16888553,-0.08591167
-0.14172338,-0.12907015
-0.15720592,-0.102985874
-0.16547537,-0.10198136
-0.14145117,-0.13102645
-0.1266382,-0.11509806
-0.13018289,-0.11081839
-0.1376461,-0.106064886
-0.08819786,-0.08451737
-0.12165281,-0.07448944
-0.09411993,-0.08251417
-0.10557215,-0.10922514
-0.085000075,-0.10009634
-0.086735174,-0.08093517
-0.10536681,-0.07858691
-0.100163706,-0.06384141
-0.08635971,-0.0894066
-0.10806834,-0.073536225
0.012985446,-0.057718035
-0.0054984433,-0.0026882966
-0.009530614,0.0045261886
-0.0074152374,-0.0003247397
-0.0063274046,-0.0900042
-0.0038931419,-0.005821271
0.00063291454,-0.016073113
0.014798635,-0.07204046
0.006718158,-0.040279634
0.0007262814,-0.016456619
0.08226304,-0.0078941
0.027514383,0.03590044
0.07755663,-0.025140682
0.07874807,-0.024161318
0.08214487,-0.015250328
0.08553153,-0.009168026
0.07343197,0.00290748
0.078641824,-0.021432448
0.080597036,-0.007995611
0.048923604,0.0091078505
0.13243808,0.013767841
0.09550433,0.027620217
0.11161804,0.02350323
0.118666805,0.021295968
0.11452331,0.022286184
0.1329528,0.015524059
0.14193293,-0.0032923347
0.06362723,0.08312376
0.13989075,0.008810573
0.12221624,0.01938439
0.009346193,0.09458399
0.13882363,0.035907235
0.07300413,0.09196877
0.12336193,0.04929874
0.083575405,0.076210245
0.10591245,0.0531674
0.13714772,0.03694997
0.14997855,0.018070042
0.13745767,0.039989937
0.14390568,0.033812564
0.11520954,0.054628346
0.12505323,0.040176902
0.11148362,0.043989964
0.13068601,0.026081836
0.06863444,0.0841636
0.09928393,0.05567769
0.06735637,0.09489078
0.12979586,0.018865213
0.102925345,0.055790506
0.13310497,0.022714827
0.034689188,0.050043277
0.03500906,0.055575345
0.08556173,0.026793446
0.036905676,0.051069073
0.08500219,0.023953654
0.0152142765,0.11627968
0.018991172,0.11303193
0.06268354,0.040529158
0.043545034,0.053738993
0.088169806,0.016722012
0.002499894,0.017951705
-0.021257257,0.10193893
0.014537895,0.0034543492
-0.0032562667,0.012439179
-0.00560396,0.02584245
0.0031942278,0.015839178
0.009747006,0.004131942
-0.032994874,0.1128986
0.002245524,0.015479622
-0.0046425457,0.023065971
-0.0063986653,0.0127770435
-0.00019614378,0.0008608325
-0.010481644,0.018902771
-0.0017281516,0.006694384
-0.023015853,0.042396616
-0.00054657465,0.0044189338
-0.00046727943,0.0036705118
-0.00024498635,0.0028955126
-0.00021237732,-0.0005650594
-0.0014718998,0.006611395
-0.039720118,-0.002557663
-0.034908097,-0.051732816
-0.0362168,-0.005252133
-0.051811438,0.012369137
-0.03493797,-0.013319493
-0.039189693,-0.00546252
-0.034100313,-0.007487084
-0.07141507,0.026115997
-0.03625922,-0.028249245
-0.03599665,-0.0028542653
-0.093052685,0.017188605
-0.060979426,-0.030514624
-0.084627,0.011660624
-0.062261745,-0.02617897
-0.08936174,0.017159086
-0.06296608,-0.021404205
-0.06342841,-0.016476018
-0.09772333,0.021560496
-0.08006295,0.0075097284
-0.060795095,-0.02675549
-0.05020479,-0.04817788
-0.090208754,0.020345768
-0.048611384,-0.04657276
-0.08427213,0.012031113
-0.049489092,-0.008917124
-0.0708417,0.0024702202
-0.056837223,-0.0050146542
-0.04937013,-0.044471525
-0.051172934,-0.015804522
-0.10065781,0.033773676
-0.009630417,-0.044433348
-0.05360161,0.021643566
-0.009925147,-0.016386919
-0.035569187,-0.0017847522
-0.010260401,-0.015932348
-0.053183906,0.007747731
-0.016179323,-0.006940997
-0.053331275,0.02140967
-0.024877219,-0.004093434
-0.05210711,0.0056686974
0.003794382,-0.049924012
0.00946757,-0.067233235
0.00095880736,-0.0021527628
-0.005763735,-0.0004287176
0.00046753717,-0.0011211472
-0.020806435,0.03791459
-0.0074266037,0.0048923604
-0.0038571258,-0.00084711076
0.0010724252,-0.0017470643
-0.032655902,0.04625589
0.00051598024,-0.006677944
0.0013237083,-0.009315103
-0.00016649412,0.0061529633
3.823359e-7,-0.0013079217
1.2310016e-6,-0.0013367808
-8.115603e-5,0.003765927
0.007890372,-0.055244956
9.482611e-5,-0.0032657248
0.006048499,-0.031587254
0.007907194,-0.056838118
0.006974153,-0.004604704
0.0042815697,-0.0031583228
0.0016674966,-0.0021589047
0.013731955,-0.009304339
0.0060787727,-0.0061051757
0.00049894507,0.00040438
0.002178271,-0.0024643892
0.0109267775,-0.0068963724
0.0040211035,-0.0031099818
0.0009769173,-0.0017937899
0.02667438,-0.01047743
-0.0007422666,0.013526889
-0.0011707823,0.018305222
0.040888213,-0.032162327
0.006609152,-0.0018144179
0.03675742,-0.022062095
-0.00661458,0.038364887
0.0023149608,0.0011760783
0.0028223747,-0.0006591835
0.050698385,-0.048776314
0.046089135,-0.040869173
0.006690138,-1.0784651e-5
0.020872045,-0.0022143747
0.0047747376,0.00011339143
0.037184242,-0.020069316
0.027436899,-0.0058461777
0.033321466,-0.015036886
0.0045619644,0.0013230161
0.048523027,-0.04493903
0.03984543,-0.026946435
0.023988985,-0.0023771736
0.0069380375,0.00055847404
0.00027351937,0.02962365
0.018822502,-0.0007563089
0.035613284,-0.014418832
0.036259912,-0.018210072
0.0151457675,-0.0004622865
0.00031223212,0.025238208
-0.0077100936,0.043054495
0.006825823,0.00026986207
-0.011860307,0.04463606
0.018705528,-0.00615573
0.0060145347,-2.6064474e-5
-0.003686433,0.032456163
-0.0039277305,0.034229517
-0.0038794193,0.03416163
0.00087730435,0.00044218748
0.00087515137,0.0006949381
0.009557122,-0.00073014793
-1.8161909e-5,0.0031826443
0.0002013156,-5.95271e-5
0.008524733,-0.02618362
-3.4774638e-7,0.00012699032
0.0022187624,-0.0029686152
0.008932761,-0.028062072
0.00091890537,-0.0016044367
0.001075769,-0.0013756998
-0.0017361958,0.036706578
-0.00054533104,0.025998533
-5.413368e-5,1.3312175e-5
-0.0035288008,0.005462199
-0.0068232245,0.022872971
8.066885e-6,-0.0032378815
-0.0011269589,0.00064466486
4.1203242e-5,-0.008525124
-0.0036293813,0.0075023356
-3.140445e-6,0.00024021466
-0.014229294,0.046832606
-0.0024152675,0.0016777477
7.1960617e-6,-0.0010534205
-0.051044945,0.055971924
-0.0086041065,0.001082196
-0.011188828,0.0013747967
-0.024414005,0.028727142
-0.02042095,0.008427933
-0.004506492,0.0012128333
-0.03580525,0.044774033
-0.10894175,0.04598817
-0.007009435,0.0012972474
0.002087079,-0.01942376
-0.013204424,0.002038942
-0.00078417035,-0.010665589
-0.053681392,0.046607558
-0.053264786,0.042234432
-0.021703588,0.0032544825
-0.0016790626,-0.0074257078
-0.05605484,0.0502628
0.00024743335,-0.0143435635
-0.009492839,0.00049706484
-0.0019490205,-0.007524117
-0.0006781217,-0.007500978
-0.013866395,0.0030259953
-0.005115152,-0.00059228885
0.00637197,-0.030931123
0.0017818295,-0.016332736
-0.0030254992,-0.00315101
0.004924906,-0.026746413
0.0009944575,-0.012951007
-0.0064486503,0.00048918417
0.0045282217,-0.025859607
0.0010974759,-0.016300542
0.0001819891,-0.00453528
-0.017180592,0.0062058982
0.0001758506,-0.0030010224
-0.04657203,0.044276927
0.0040771645,-0.026433606
6.756417e-5,-0.00090363063
0.0024093166,-0.023556933
0.005406537,-0.028478194
-0.032442268,0.022271706
4.8231686e-6,-0.00070394296
-0.0050297226,0.005218553
0.008061504,-0.031027824
-0.0002259841,0.00010669508
-0.014408964,0.020991886
0.0009796093,-0.011841937
0.0050039957,-0.025649067
0.0009719348,-0.011346026
-1.1915239e-8,3.788327e-5
0.014455794,-0.036341112
0.014197568,-0.024679065
-4.3935906e-6,1.9433841e-9
-0.026857082,0.05341001
0.0041245846,-0.005464352
0.0011434376,-0.00025567168
0.0108139785,-0.019976063
0.020130489,-0.03063094
0.0030721794,-0.0040040007
0.0015721684,-0.00055123464
0.011192676,-0.020373616
0.03683234,-0.029543934
-0.00031753702,0.0015145284
0.009408511,-0.0013115504
0.021702971,-0.013214218
0.03053691,-0.023406358
0.03715563,-0.029779857
0.0052281786,-0.0001777523
0.015964188,-0.006653832
0.030423285,-0.023312058
0.005177768,-0.00018530195
0.011571052,-0.0011818088
-0.0022044727,0.011201196
-0.006978648,0.028734162
0.052944805,-0.0238338
0.026964718,-0.003707889
0.020572383,-0.0020163974
0.0222794,-0.0026795783
0.012011122,-0.0011904276
0.04621405,-0.018045867
0.011260041,-0.0011645431
-0.001023037,0.006687024
0.007086078,-0.00039069288
0.014593182,-0.0025509114
0.0012599705,0.0037795063
-0.005049481,0.016998624
0.005345667,0.0003109342
-0.008046997,0.022811461
0.03144114,-0.0035447294
-0.0050110538,0.017129984
0.019310867,-0.0031728868
-0.00048381474,0.003238149
-0.0038678083,0.013565373
0.040536664,-0.0053629223
0.019937461,-0.0031724828
-0.008107509,0.021257142
0.025211161,-0.0031192284
0.0105672795,-0.0028388205
0.004164989,-0.0011590498
0.016559206,-0.0030969582
-0.0006273592,0.0025667334
-0.0020506943,0.00946331
-0.00025068733,0.0017220323
-0.00012717872,0.00084871444
0.019224932,-0.0011941853
0.0011509795,-0.0010091964
-0.0035131446,0.012784287
-0.0052501843,0.01621012
0.0037188428,-0.0009020708
-0.018804125,0.024975738
-0.0022191517,0.010441658
2.9643388e-7,-6.9239555e-5
-0.009388952,0.019673267
-0.00035247268,0.003519599
-0.004941536,0.014386472
-0.013526908,0.02327929
-0.023689054,0.027802201
-0.0029618135,0.011322338
-0.033490576,0.030688992
-0.0046421248,0.014700507
-0.00071166776,0.005392531
-0.08160479,0.040193584
-0.0024109017,9.519752e-5
-0.00164989,3.945535e-5
-0.017048527,0.0057836836
0.00031092775,-2.0551577e-5
0.0026177468,-0.014606326
0.0053659463,-0.02054648
-0.06303125,0.033636916
3.670798e-5,-0.0016625592
0.00019755025,-0.00020610297
0.0030823408,-0.009182642
0.004392735,-0.021042489
-0.020479225,0.000738679
-0.09010307,0.030574499
0.011297011,-0.03261214
-0.0021620782,-0.00072192797
0.002504627,-0.0057385773
-0.009475248,0.0001203648
-0.00057809526,-0.0012575388
-0.023850625,0.0010541591
0.004757969,-0.012014784
-0.04856089,0.0030637907
-0.006136657,-0.0013731102
-0.024582086,0.0012772757
4.38498e-5,-0.0046397955
-0.015766753,0.0004708503
0.0053419,-0.013585892
0.0019165364,-0.005962802
0.0034241453,-0.008362588
-0.015455906,0.00039578465
0.0049067317,-0.013295163
0.007134118,-0.021473404
0.012406161,-0.028348269
-0.0061180065,8.016149e-5
0.0030732392,-0.0074882857
7.9150275e-5,-0.002806198
-0.03687046,0.0015097763
0.00041009442,-0.0029952682
-0.032478414,0.0013987029
-0.015530357,0.0013183112
-0.0070865713,0.0012227437
0.004282106,-0.015918234
-0.0011348294,0.00059468055
0.013643857,-0.026193492
-0.0022447796,0.0009856018
0.0053622886,-0.018620256
0.0015090251,-0.005904731
0.0044417307,-0.016383529
0.0072838687,-0.021605352
0.0055834046,-0.019005325
9.63642e-6,-0.00018321803
-0.0002426106,0.00071293715
-0.00016278934,0.00068295386
-0.066299036,0.028736196
-5.0433202e-5,0.000593965
-0.000421851,0.00065217284
-0.038140368,0.008393333
0.015062717,-0.020200383
-0.009217304,0.0005199267
0.00030264782,-0.0026390904
-2.5600571e-5,2.379308e-5
0.00034206803,-0.00016288747
0.00054778386,-0.00031028167
-3.00864e-5,2.2694505e-5
-0.00055543566,0.00018339542
0.00030613947,-0.00018459764
-0.008947153,0.00481634
-4.6942278e-5,3.9171482e-5
-2.7061433e-5,3.5194425e-5
-0.004125744,0.001709378
-0.02911899,0.031260096
-0.0014486825,0.0057276865
0.0030859408,-1.3533206e-5
0.0023301074,-4.2237943e-6
-0.0002942992,1.8619281e-5
0.007942865,-0.0001836373
-0.018095974,0.024083124
0.004069438,-2.5924228e-5
0.008283981,-0.00026166643
0.022827271,-0.0022616447
0.03252217,-0.0006655909
0.00792398,-9.2314325e-9
0.028147496,-0.00030531298
-0.0011560047,0.00014414957
0.03313622,-0.00069138437
-0.0011247818,0.008221108
-0.0009326871,0.005885844
0.00761247,-2.4086763e-8
0.0009190417,-1.8116712e-7
0.00937129,-7.399749e-8
0.038964003,-0.0001169446
0.027137369,-2.4810515e-6
-0.0007649522,0.0005761182
0.039798092,-0.00014761888
-0.0025071774,0.0043072086
0.0138558205,-1.5201985e-6
0.010269717,-4.2934503e-6
0.0010682822,0.00010247575
0.0019378513,3.0422067e-5
-0.00091111753,0.00071135635
0.0053984476,-0.00020397337
-0.0033564698,0.007988141
-0.013558637,0.020834984
0.024114456,-4.4291544e-5
0.001302426,2.9299536e-5
0.011256475,-8.496722e-5
-0.029950194,0.029505836
0.0155871725,-5.106355e-5
-0.09308972,0.033187952
-0.0031773048,0.0070913527
-0.0011305211,0.0033219242
-0.00033392198,0.0010122347
-0.02935163,0.025458006
-0.000798805,0.0023132034
-0.076811604,0.031119784
0.004662572,-0.00022234606
0.00064426643,-0.00034703827
0.017092163,-0.00013703738
-0.0010712048,0.0034867583
0.04105887,-0.0021662347
-0.006431225,0.0054430347
-0.06744285,0.027197268
0.026313897,-0.0027118255
0.039595664,-0.0065827416
0.0015555631,-3.8742404e-5
-0.0047542644,0.0042267866
-0.0027798824,0.002895458
0.014675124,-0.00053589826
4.5418765e-5,-0.00014355732
0.013539364,-0.00057417655
1.0689152e-5,-6.321364e-7
0.0046030656,-0.00073159096
0.00017449971,-8.091181e-6
-0.010308705,0.0020853246
-0.052157387,0.01661583
-0.025705526,0.0069132703
0.0016416031,-0.0001368325
-0.01991759,0.0048283003
0.000110174566,-4.4953026e-6
-0.02166196,0.005459214
9.073265e-5,-6.118753e-5
0.01352063,-0.010051047
0.00021320437,-0.000535375
0.00016392278,-1.0731959e-5
-0.0005392229,-1.5704564e-9
0.00037898353,-9.525142e-9
0.0036346756,-0.0040462324
-0.0022283245,1.5320937e-7
0.00013235862,-3.7593322e-6
0.0004105584,-0.0009976934
-0.00078757934,-2.8612482e-16
0.012558053,-0.013422753
0.00065971166,-0.0016250494
0.0035678386,-0.006306218
0.00052776263,-0.0008199306
0.00055948197,-0.0005110894
0.0005510808,-8.601642e-9
