embed_1,embed_2
-0.26930004,-1.1116862
-0.25523084,0.04547999
0.09027167,-0.41581622
-0.43301138,-1.0041084
0.4896836,0.006217128
0.28712714,0.62676984
-0.12667665,-0.06866793
-0.3624566,-0.21285468
-0.3735242,0.3569877
-0.33957726,0.08400679
-0.23859182,0.8940074
-0.15681167,0.15964855
-0.5329485,0.18575537
-0.41324204,0.15150262
-0.12233547,-0.015287959
-0.6338946,0.4964941
0.51009643,-0.078020565
-0.25845346,-0.027800176
0.26261413,0.67476565
0.05707151,0.8840134
0.18415843,-0.046817783
0.14851268,-0.35641244
0.039753124,0.23673832
-0.06382086,-0.19374
-0.11085722,-0.28141645
-0.95495015,0.40572247
-0.26014096,-0.2108398
-0.32519445,-0.12706923
0.12278639,-0.069361255
0.42472017,-0.0069800685
0.078164324,0.30268833
0.16467133,0.07521905
0.3164893,0.65474284
-0.14448375,0.251884
0.5236523,-0.030278279
-0.38531092,-0.17447175
0.438068,-0.12571721
-0.20797034,-0.25751793
-0.02882259,-0.1472777
-0.49213055,0.2608836
0.24077249,-0.14054914
0.0702746,-0.1272132
-0.21035457,-0.3080615
-0.38663307,-0.03481969
-0.07195733,0.23522721
-0.07526384,-0.36058342
0.3226647,-0.030898364
0.33854035,0.6875967
-0.25747693,-0.9439836
-0.17533413,-0.003008582
-0.19488683,0.2909843
-0.113562554,-0.010905668
0.32462183,-0.28481582
-0.06636774,0.10787027
-0.4323517,0.15208504
0.12269106,-0.4838812
-0.43235615,-0.6752193
-0.050533578,0.21871804
0.3268969,-0.054587923
0.6075529,-0.015000618
-0.22037965,0.72139126
-0.77732253,0.05262752
-0.7145036,0.12755035
-0.71497107,0.36285293
-0.06475316,-0.057501562
0.09538718,0.5911165
0.1626228,-0.5793193
-0.011008266,0.19823162
0.07241614,-0.099331506
-0.088122636,0.17807613
0.2259935,-0.49943966
-0.2941775,-0.2737714
0.39578527,0.7288841
-0.041481774,0.7095539
-0.14619268,0.3526135
-0.02195802,-0.6329119
-0.6007243,0.42315716
-0.8248648,-0.30334818
0.18832405,0.6133792
-0.5057053,0.41108683
-0.7739351,0.15307838
-0.2357939,-0.93870574
-0.5767375,0.40295887
-0.13153432,-0.19802873
-0.3300783,-0.1216549
-0.20768532,-0.1352195
-0.07952119,-0.257486
-0.04201569,0.097055264
-0.030536097,-0.28353408
-0.076618955,-0.022198021
0.34325933,0.7340461
-0.52747154,0.24581295
-0.6901684,0.14921026
0.35012743,-0.38000286
-0.41110712,0.10864953
0.09189525,-1.0126237
-0.10077679,0.10946748
0.27230516,0.06270507
0.13741398,-0.24734816
-0.058463033,0.078354605
-1.1193116,0.5694932
-0.27028042,0.022105562
0.045961082,-0.24221353
-0.3210456,-0.20605987
0.06999958,-1.0271841
0.09640879,-0.20612767
-0.106526464,-0.5893672
-0.4933078,0.027099397
-0.08002771,0.22831452
-0.22156975,-0.056008827
-0.036754385,-0.20798089
-0.98331815,-0.49776828
0.32777196,0.56720537
-0.93671846,-0.41508967
-0.18338731,-0.384591
-0.1977664,0.21662557
-0.058606833,0.092786014
-0.15572673,0.21211855
-0.5298631,-0.32138225
-0.30010054,-0.33760685
-0.04612246,-0.12025267
-0.66539913,-0.21035704
-0.29629862,0.60997576
0.53002304,0.19420892
-0.10496677,-0.03376059
-0.1936186,0.03161569
-0.11522637,-0.06774371
-0.35845813,-1.0450705
0.12460896,-0.49986896
-0.13063459,0.1279615
0.0026706196,-0.11068423
0.46182078,0.08949589
-1.1429268,0.21531163
0.19620386,-0.044488747
0.40181267,0.091138005
-0.4346197,0.21178243
0.107101195,0.15523285
0.24060412,0.18684241
0.27992493,-0.35289475
-0.25943935,0.11745368
0.040945105,0.24543738
-0.41807765,0.1274308
0.083247,-0.017972978
-0.1402016,0.21972834
0.3959861,0.74382895
-0.2710307,-0.0043866197
-0.07329893,-0.05887032
0.09183772,0.79599184
-0.025080586,0.17833976
0.13964659,-0.12671357
0.12511744,-8.575452e-6
0.6814363,-0.15568446
-1.014746,0.12478304
