embed_1,embed_2
9.06898e-19,-0.088479534
2.4652431e-20,0.0010418834
8.163944e-19,0.051480595
-1.5776305e-18,-0.12599498
-3.1259646e-20,0.0032424706
1.126833e-19,0.01164905
-8.3372454e-19,0.04176673
1.3430017e-19,-0.037854943
-7.69997e-19,0.025051374
8.143417e-19,-0.016782068
-3.632703e-19,-0.009389667
2.1903626e-19,0.019722307
-6.080235e-20,-0.0018401922
-2.4169744e-19,-0.005415175
-1.0046832e-18,0.056360696
2.4144877e-19,0.01826478
-4.024398e-19,0.022560976
-1.6114156e-19,-0.0016368536
2.9863963e-19,0.017539956
-5.246815e-19,-0.014606596
-4.9337033e-20,0.0030447086
-4.6300747e-19,0.0040742597
6.192523e-19,0.06932489
9.0151636e-20,0.0027943861
-1.5703034e-19,-0.0010069651
-3.159298e-19,0.0036770077
3.544833e-20,-3.1257445e-5
2.042614e-19,-0.0023168544
5.060266e-19,0.010180003
8.2582714e-20,0.011826538
9.665643e-19,0.06887389
-5.0546577e-19,0.066400945
-1.506604e-19,0.07254573
-5.894237e-19,0.055289984
-2.2676686e-19,-0.009237116
-1.1548705e-20,-0.0017298906
-1.9478432e-19,0.025750134
-1.7495745e-19,-0.0006820082
-6.322989e-20,0.007006339
-2.8807596e-19,0.017096072
-8.684546e-20,0.024731632
-8.6744634e-20,0.009776698
-1.4143956e-19,-0.01170801
1.6901164e-19,-0.0068679717
2.4220908e-19,0.033995
-5.1870855e-20,-0.016143976
3.3005344e-19,0.003396738
4.7314917e-19,0.028253002
-1.7654358e-19,-0.10519477
3.1551876e-19,0.0014146881
-3.10343e-19,0.011717824
-9.942663e-19,0.053411696
4.0678413e-19,0.022994969
7.92397e-19,0.044752426
-1.8268005e-19,0.0016434027
5.2854683e-20,0.00010858585
-5.148127e-19,-0.06001897
-7.613366e-19,0.031522222
-2.5395737e-20,0.0104461275
-3.4226356e-19,-0.008302178
-2.0844714e-19,-0.030227933
-5.160733e-20,-0.028213467
1.647279e-19,-0.029578451
-7.198246e-20,-0.003504326
3.408004e-19,0.0124162985
2.4995185e-19,0.008185617
5.111631e-21,-0.0059830495
-1.0611603e-18,0.022176396
9.02761e-19,0.02254196
-7.2286947e-19,0.06493268
-8.815957e-19,-0.038127918
4.05687e-19,-0.024215462
-1.1996736e-19,0.007403926
8.054223e-19,-0.0032449684
-2.206746e-20,0.0007273832
7.653427e-20,-0.029741894
5.562741e-19,0.0028045406
-1.2784662e-18,-0.12040325
4.1499098e-19,-0.002145678
7.299501e-20,-0.00034485816
7.891812e-19,-0.0634801
-4.898949e-19,-0.13804954
1.5747024e-19,0.008952704
2.6564218e-19,-0.006001292
5.2396463e-19,-0.06163073
-4.867804e-19,-0.02497761
-5.646991e-19,-0.027084008
1.2460058e-19,-0.019153679
-1.3638973e-19,-0.010451449
1.4927906e-19,-0.0012766783
-5.2236194e-20,0.0010627243
-1.9917898e-19,-0.014899023
8.3978183e-19,-0.060910717
3.9793198e-19,-0.01571974
4.2188182e-20,0.009228395
-1.2674017e-19,-0.06874088
2.3967571e-20,1.8296252e-5
-1.6961486e-19,0.0022205191
7.382128e-20,-0.0007172237
8.157828e-20,0.00090830895
-2.2258014e-19,-0.004638591
1.0863597e-19,-0.0006100733
-6.2677517e-19,-0.025131699
-1.1304548e-19,-0.056167193
-4.4923807e-19,-0.09388538
3.150592e-19,-0.01223394
1.7472272e-19,-0.07426561
6.736649e-19,-0.060387883
3.370168e-19,0.012671869
-4.836022e-21,-8.097538e-5
-7.013426e-21,-0.004185548
-1.0632169e-18,-0.21780099
2.4633806e-19,0.010763404
-2.330463e-19,-0.16310665
-1.6860884e-20,-0.00864136
-8.546049e-20,0.018531926
2.9045302e-19,0.025150852
1.3536184e-19,0.011964184
2.8785433e-20,-0.049273573
1.6834706e-19,-0.08905099
-1.485331e-19,0.04073842
-2.7237982e-19,-0.07248048
6.078409e-19,0.042607557
-4.447261e-19,0.0523296
4.0346107e-19,0.06835177
1.2043998e-19,0.00036191582
7.4258754e-19,0.08027457
-1.3374896e-18,-0.12639105
-1.6673748e-19,7.305096e-5
1.5426966e-19,0.01826118
1.4733584e-18,0.08598767
-1.1983331e-18,0.07312992
-3.7999757e-19,-0.0014877223
-3.3456323e-19,0.12826613
1.5392138e-19,0.013199411
1.1744748e-19,0.0038655992
-8.145814e-19,0.13358553
-1.7646048e-18,0.0977638
9.54514e-19,0.07909842
-9.084261e-19,0.05310043
1.0552454e-18,0.049382593
5.28563e-19,0.005222913
1.4469746e-19,0.03989392
-7.5965765e-19,0.10274091
2.6302363e-19,0.07321878
-1.0267056e-18,0.038247515
7.649716e-19,0.01711452
-7.199348e-19,1.9766352e-5
6.0761265e-19,0.0637976
4.171005e-19,0.009108989
9.394873e-19,0.058630627
2.2808471e-19,0.0016879273
9.6827035e-20,-0.010635434
7.629549e-19,0.0072782193
-5.584036e-19,0.10357383
1.6617796e-19,-0.004662503
7.326897e-20,0.004354038
1.6707676e-18,0.07553459
-1.2827679e-19,0.031903975
1.6758054e-19,0.004915208
-4.3672e-20,-0.00044343557
-2.4497859e-19,-0.09778055
-5.845994e-19,0.013790251
6.6973583e-19,0.014273003
2.231171e-19,0.0006943398
1.3562848e-20,0.00042014578
4.6616916e-19,-0.010618671
3.270151e-19,0.007650425
-4.3809224e-20,-0.00059359433
1.2784193e-19,-0.016644474
-9.2534046e-21,-0.0003781955
-2.1514399e-19,-0.04420503
3.5678414e-19,-0.027705945
-3.044319e-19,-0.013489114
-5.0288466e-19,-0.0192818
-1.4305866e-19,-0.0006066983
9.385921e-19,0.037080403
3.20321e-19,-0.10265758
-5.297567e-19,0.0012636213
3.1275808e-19,-0.01115109
1.6149373e-18,-0.19156131
-8.0969027e-22,-0.002027629
-7.7756053e-19,-0.099605896
7.2898826e-20,-0.03853346
-9.523293e-19,-0.065025195
-8.658993e-19,-0.06772423
4.343904e-19,-0.005273939
-2.368542e-19,0.010447432
-9.6215225e-20,-0.007398763
-1.2004459e-21,-0.0002930946
-1.5950725e-19,-0.021954535
4.5646406e-19,-0.0028912176
5.030643e-19,-0.025689198
2.3693348e-19,0.006623775
9.553392e-19,-0.07967919
-6.7822565e-19,-0.04420259
-1.1472913e-18,-0.09066688
-5.560428e-20,0.0065168743
1.0241096e-18,-0.045770966
4.002208e-19,0.00901129
-5.583162e-19,-0.053687803
-5.688856e-19,-0.05750986
4.092597e-19,0.00017270973
-1.7039884e-19,-0.051721375
3.8510815e-19,0.0013864891
1.1471083e-18,-0.1660327
-2.623764e-18,-0.13996361
-6.3444184e-20,-0.0182846
1.5833463e-19,-0.037256345
2.9007652e-19,0.018583365
-4.952785e-20,0.0019850542
1.7510464e-18,-0.119299136
8.134683e-20,0.029565955
1.4014508e-21,-0.0024034588
8.1416e-19,-0.012358476
-6.161268e-20,0.0018624703
8.1634015e-20,0.026147444
2.2193756e-18,-0.15903144
1.1866513e-20,0.0019186332
-1.8981628e-19,-0.010452728
-4.5891e-19,0.009008635
9.787134e-20,0.014333624
-2.352255e-19,0.0035690493
2.723382e-19,0.028643794
-5.0870336e-19,-0.0018789374
9.073321e-19,0.04832481
-8.5913336e-19,0.048109856
9.446862e-19,0.050218776
-9.401036e-19,0.06365085
8.277841e-19,0.02947684
-1.3373009e-18,0.07407982
1.2148756e-18,0.13808678
-3.326879e-20,0.09049513
4.1024356e-19,0.023942318
-1.4231405e-19,0.09806085
1.1493242e-18,0.07634493
1.373124e-18,0.090983644
1.1859104e-19,0.0101509765
1.1465085e-18,0.065530345
-1.284658e-18,0.07715168
-3.1257672e-19,0.035131484
6.517019e-19,0.096027
-5.197615e-20,0.05362277
-1.4196725e-19,0.088037014
-8.2183935e-20,0.036845755
-4.2484436e-19,0.083443254
-2.0620581e-19,0.0715568
-7.120411e-19,0.0018834702
6.708657e-19,0.045499034
-4.1742336e-19,0.085467845
-1.4819511e-19,0.077160254
4.9396496e-19,-0.06759613
1.1535423e-20,0.06446846
1.5734654e-19,-0.035220087
-1.4633885e-19,0.0004158052
-9.0288935e-20,-0.006014505
1.5783446e-21,-0.00013924362
-1.5322159e-20,0.064754695
4.708252e-20,0.030335132
5.6069983e-19,-0.100222796
-5.7804384e-19,0.017043792
1.3540523e-18,-0.12590793
-9.832099e-20,-0.0002353242
7.9721817e-19,-0.036016054
5.6736525e-20,-1.9403951e-5
-7.1964517e-19,-0.049612906
-1.4126107e-19,-0.005724964
-1.2744186e-18,-0.124157146
1.6491841e-21,-0.029114513
5.8110415e-19,-0.03037638
1.3833003e-18,0.01918661
1.472836e-18,0.056067083
-2.0287738e-19,-0.020106262
6.1118824e-19,-0.07841499
5.6063567e-19,-0.043002393
-7.3757193e-19,-0.08729558
6.9436317e-19,-0.107213534
-4.418988e-19,-0.07411008
-1.193733e-19,-0.02955327
9.697636e-19,-0.1765817
-8.248257e-21,-0.0045691524
-8.9208973e-20,-0.0032139816
-1.6739243e-18,-0.09380391
5.3171873e-19,-0.054097947
-5.2685356e-19,-0.06646525
-5.3429302e-20,-0.09249727
1.0690214e-18,0.042752683
4.8743427e-20,-0.012311169
-5.5016946e-19,0.008136541
-8.019356e-19,0.044240203
1.6648647e-19,-0.009020139
-8.149288e-19,-0.018573152
6.8507894e-19,-0.038262542
-5.1090907e-20,-0.00092022674
3.9462685e-19,-0.0042511686
9.034237e-19,-0.07222121
-6.05421e-19,-0.0315104
3.3025135e-23,-0.003204408
5.524655e-19,-0.013238935
3.9834568e-19,-0.04708166
-3.7294123e-20,0.009620602
-2.1952722e-19,-0.052582305
4.9813613e-19,-0.0633108
6.1377034e-20,0.030402977
2.9970542e-19,-0.00037028993
-1.6857498e-19,0.026948344
8.961465e-19,-0.13116285
4.897088e-19,-0.0077362456
-2.28752e-19,-0.0041702203
1.732407e-19,0.024365999
-3.7468335e-20,0.033612072
1.6964983e-20,0.0040416736
-3.5257907e-19,0.045873653
-3.113092e-19,0.0010805372
-7.0972577e-19,0.017324263
-5.2159993e-19,0.06271939
-2.7473387e-19,0.01905112
1.07183815e-19,0.0011413953
3.454983e-19,0.039110538
5.433371e-19,0.025179353
2.6048008e-20,0.08648568
-3.4597344e-19,0.029110502
-4.5967693e-19,-0.01212522
7.415911e-20,0.07138804
-2.6659313e-19,0.11730341
-6.841435e-20,0.116710775
1.9465792e-19,0.07028261
-6.893449e-20,-0.005074814
-7.3250147e-19,-0.07423084
4.9396693e-19,0.028867636
-1.4837425e-18,-0.09077871
1.5680268e-20,0.09734231
1.0041746e-19,0.048151553
9.737418e-19,-0.01694573
-3.432351e-20,-0.015817726
4.3536656e-19,-0.017402766
-3.7789555e-19,0.014020618
-3.0011188e-19,0.019911276
4.69874e-20,0.058311764
-2.7093572e-19,0.021245308
-5.1917784e-19,0.014745195
-9.932969e-19,0.11419542
5.686123e-19,6.739363e-5
-1.672523e-18,0.060480356
-5.748679e-19,0.12566572
5.9942574e-20,0.038722012
1.7283722e-18,0.04905244
-7.3710943e-19,-0.029677685
5.4639945e-20,-0.0028047806
9.530663e-19,0.0077314675
1.9016655e-19,-0.01607135
-6.590417e-20,-0.026231565
-2.775859e-19,0.009002326
-5.2762895e-20,-0.009627991
-1.3111462e-18,0.02941653
7.5940603e-19,-0.024364324
-2.9320045e-19,0.000898963
-3.26898e-20,-0.024398634
-2.1256784e-19,-0.020930668
5.448611e-19,0.004241431
2.4219797e-19,-0.056311075
4.8788333e-19,-0.03406138
-9.873428e-19,-0.04705069
1.2008088e-18,-0.08966073
2.2131062e-19,-0.06801297
4.2099688e-19,-0.01577313
-4.56533e-19,-0.0687924
-3.1179002e-19,-0.21259493
3.3568323e-19,-0.025179831
1.6575443e-19,0.025620969
-5.419273e-19,-0.04828879
-1.3080833e-19,-0.005302774
-1.2204121e-18,-0.1596659
5.8556457e-19,-0.15944207
7.5347644e-19,-0.08522774
2.2160135e-19,-0.0025064838
4.8966957e-19,-0.13261698
7.589647e-21,0.002375063
5.8704915e-19,-0.02452527
