embed_1,embed_2
0.39607233,-0.102101274
-0.0127245,-0.016663069
-0.11214966,0.14901727
0.4547177,-0.06869547
-0.14942417,0.0008984941
-0.2776043,0.40722498
0.05533776,0.09002555
0.20050135,-0.15928979
0.021267204,0.12949917
0.18827476,-0.011526093
0.038204845,0.13552678
-0.10817901,0.022186229
-0.05157411,0.020254325
0.028472569,0.0029021073
-0.08079405,-0.079421975
-0.08218346,0.11336328
-0.28675053,0.01127056
-0.062357146,-0.06313755
-0.29457894,0.28291264
0.115552135,0.044461664
-0.21554638,0.062675074
-0.07515833,0.008643214
-0.21790595,0.3684041
-0.121619746,0.13313347
-0.031505857,0.124670394
-0.1309393,0.19518095
-0.082017995,0.053372744
-0.077012725,0.06309066
-0.1317887,0.047307305
-0.15928014,0.10499753
0.08018931,0.07979437
-0.009880815,0.23414025
-0.3082694,0.47174665
0.08118401,0.22675477
-0.20999272,-0.1595772
-0.07822716,0.062092975
-0.21290964,0.11297218
-0.059507616,0.11316469
-0.115698524,0.12890247
-0.11439785,0.1790262
-0.18614948,0.014522545
-0.09758785,0.13831016
-0.09687493,0.021784054
0.031775884,0.042940497
-0.06735318,0.1896738
-0.1851692,0.026012799
-0.19969395,0.08777233
-0.22798048,0.40945023
0.39095134,0.1706283
-0.011179328,0.13662964
0.16016228,0.18138042
-0.016080968,0.18817306
-0.14161357,0.040898975
-0.036592096,-0.06973652
-0.043032683,0.09182876
-0.166967,-0.025449917
0.02575832,-0.11324536
-0.1287169,0.1639524
-0.2736401,-0.081717685
-0.2049535,-0.24949469
0.16684228,-0.21209848
0.20982496,-0.10973648
0.1409695,-0.09193191
0.09349472,-0.07833299
0.041678894,0.14191885
0.15654363,0.34122515
-0.17523836,-0.17408727
-0.014414822,-0.063990474
0.08525499,-0.086915836
0.079995215,0.03856425
-0.011693585,-0.20112854
-0.103413746,-0.18528982
0.04761221,0.41639426
-0.1914247,0.48739347
0.22062697,0.077823654
-0.013737321,-0.18133429
0.001903594,0.05541643
0.2996085,-0.34593138
0.17307542,0.35838273
0.14010264,-0.033883996
0.01790175,-0.06524551
0.3543798,-0.056957744
-0.0033729554,0.1612686
0.029822031,-0.06867656
0.0045133317,-0.23050074
0.0022803515,-0.090744935
0.005311178,-0.15821357
0.07659601,-0.080899596
0.05755225,-0.12977067
0.018981745,0.1367648
-0.111132026,0.35303155
0.03581106,0.050574917
0.12696686,-0.044279546
-0.23534232,-0.29322335
-0.1327982,0.11283674
0.4244437,0.19466187
-0.074757986,0.161552
-0.0117323,0.043080013
-0.07829136,-0.094167
-0.036532134,-0.01713099
-0.031244444,0.1503246
0.0023066758,0.04041899
-0.018966861,-0.20040485
0.49024448,0.2778343
0.31160462,0.19293527
-0.04780013,-0.14561443
-0.058725283,-0.104313694
0.049240857,0.06405855
-0.10326044,0.08516229
-0.021696452,0.004669663
-0.04410054,-0.19041331
0.4970597,-0.4133184
-0.18171877,0.27852312
0.37092802,-0.31460935
0.050243445,-0.17726523
0.054178007,0.13397136
-0.011236009,-0.03922575
0.0037325453,0.17868511
0.19411957,-0.040782224
0.085612215,-0.12852633
-0.093026444,-0.10079016
0.12087915,-0.021274274
0.02891554,-0.029802639
-0.20843564,-0.096367076
0.24652223,-0.11124728
0.10423991,-0.0993097
0.18502359,-0.11382358
0.41104475,-0.04282274
-0.021392696,-0.18464842
-0.014257579,-0.036312927
-0.033593774,-0.11610546
-0.12301283,0.0017858695
0.10227188,-0.023499405
0.25474092,-0.112214886
-0.25642648,-0.17626828
0.15761983,-0.0012463203
-0.20983998,0.1799454
0.102339715,0.2029684
-0.039662674,-0.036494922
0.07045224,-0.081178226
0.089165494,-0.12325537
0.14104915,0.08847171
0.06265643,-0.044312943
0.13889492,-0.07684213
-0.27719662,0.13178931
0.11087327,-0.08979878
0.11871775,-0.10543882
-0.23836572,0.41109926
0.22963226,-0.1146522
0.08959122,-0.12354449
0.08374306,0.16406181
-0.15578203,-0.089687444
0.08438358,-0.00072726986
-0.08157441,0.042370558
0.07507897,-0.1683655
0.12501186,-0.053606294
-0.27606633,-0.19696027
-0.12525411,0.15283091
0.107517146,-0.08226446
-0.17005551,-0.02151039
-0.25022382,-0.02784113
-0.1577666,-0.2859272
-0.22114278,-0.055057585
0.119208366,-0.04011297
-0.21236666,-0.065321594
0.10389544,0.043045517
-0.13831104,-0.03183671
0.048675712,-0.024518026
0.12410328,0.01137933
-0.16580257,0.035935394
-0.008748447,0.10979449
0.122128345,0.007566667
-0.06307475,-0.023931513
-0.1875981,-0.074187644
-0.28421742,-0.19199546
0.056033544,0.1756063
0.08647038,0.17447329
0.39969298,0.047028545
-0.2545937,-0.14076969
-0.18610168,-0.0018026491
0.06190638,-0.24917825
-0.20479694,-0.119903184
0.21570136,0.078978054
-0.13124162,-0.0668102
-0.0060176654,0.11020843
-0.11776082,-0.05502437
-0.20769705,-0.15532891
-0.18414068,0.07407864
-0.22532226,-0.08771516
-0.18636551,0.016143017
-0.112734996,-0.1070227
