embed_1,embed_2
0.98366046,-0.49349377
0.27162984,0.117504835
0.011927783,-0.464241
1.0700063,-0.71248645
-0.43320584,-0.46331885
-0.35226387,0.67849225
-0.21636255,0.0139153665
0.69165635,-0.082636915
0.039127607,0.4207358
0.4690516,0.12212623
0.12199103,1.2462082
0.067905165,-0.17556672
0.42834395,0.87567884
0.48055637,0.3676948
-0.26073328,0.010276971
0.21575858,0.24906546
-0.65905,-0.34363905
0.28388077,-0.27719253
-0.49587882,0.35467044
-0.25920415,0.54745805
0.08540866,-0.1574888
0.20903729,-0.24833739
-0.36666363,0.5573293
0.16447617,0.14238188
0.2289482,-0.17879336
0.28319088,1.066507
0.27746812,0.031326573
0.26395702,0.20485854
-0.002896353,-0.19425417
0.042552367,-0.031393025
-0.24680004,0.10362775
-0.13677454,0.16702281
-0.31753683,0.55005854
-0.05057042,0.2357204
-0.42170784,-0.4600815
0.28793585,0.210845
-0.415186,-0.03879153
0.29766315,-0.084365696
0.11533383,-0.06437558
0.14063972,0.28725052
0.15046786,-0.05292315
0.05249006,0.22972134
0.349986,-0.14415736
0.39568856,-0.11976889
-0.112838954,-0.051146597
0.21459283,-0.53877246
0.019277046,-0.1156533
-0.62440336,0.47613645
0.7143916,-0.55543035
0.1494265,-0.14409922
-0.036240198,0.30708823
-0.37757057,-0.0141116325
-0.0075756023,-0.5035716
-0.24160627,-0.015604393
0.08402436,0.47109374
-0.05202236,-0.5420452
0.48844567,-0.122360505
-0.29489404,0.059569582
-0.5520448,-0.14431852
-0.4207155,-0.46651086
-0.22389412,1.1096514
0.28363848,0.47709933
0.25166562,0.53864485
0.071609594,0.42552525
-0.34722254,0.02609417
-0.27202082,0.32889703
0.12049098,-0.681833
-0.3597886,-0.14226095
-0.2201802,-0.15117565
-0.009860537,-0.029091358
0.085030764,-0.43615207
0.122395776,-0.2282591
-0.6408507,0.65776736
-0.5546375,0.43401226
-0.10932853,0.52456963
0.04894433,-0.29325074
-0.13710298,0.37404844
0.47720802,0.49473658
-0.63604075,0.4219291
0.04496988,0.5143879
0.33426815,0.48708922
1.0006806,-0.60779417
-0.11314532,0.57198423
0.016615704,-0.18450901
0.20111804,-0.15086024
0.16354805,-0.008099243
0.16647667,-0.23936142
-0.00849477,0.09775333
-0.028557794,-0.16135082
-0.25186768,0.14879313
-0.5495063,0.52157694
0.13447902,0.63014036
0.36884025,0.53983164
0.051273204,-0.44290563
-0.18483895,0.423287
0.74687666,-0.8104742
-0.0973906,0.14962476
-0.13269475,-0.0921869
-0.016566832,-0.34287766
-0.012789463,-0.2305865
0.3303364,0.98205936
0.30440384,0.07708331
0.12163224,-0.32590947
0.8360802,-0.8837153
0.8682961,-0.8106025
0.34398168,-0.013365756
0.5338402,-0.4419617
0.5503896,0.4632496
0.085721955,-0.027681297
0.26994503,0.30054897
0.3360483,0.077261195
1.39465,0.09545193
-0.48765922,0.5530083
1.0016356,0.5232179
0.51978767,-0.27252436
0.13367456,0.10836525
0.11167094,-0.13492404
0.010446024,5.3408425e-5
0.68265396,0.10391656
0.78357655,0.12925771
0.18434268,-0.017445335
0.75809675,0.21377504
0.14549983,0.22305003
-0.571093,-0.28221846
-0.048934747,-0.06388799
0.24326658,-0.16640095
-0.009460875,0.16087799
1.0100061,-0.73134905
0.29176733,-0.45976982
0.18928556,0.10761882
0.00863868,0.024219478
-0.3101547,-0.4019144
0.6316443,0.96381044
-0.112446375,0.17974387
-0.41290176,-0.48327863
0.2557774,0.020081071
-0.1037306,0.22824013
-0.026605397,0.1735627
0.042216014,-0.45966527
0.2119126,0.359911
0.09971671,-0.04678949
0.33535704,0.115438275
0.26349586,0.016606392
-0.01900063,0.27618244
-0.49466825,0.42469287
0.21074866,0.004030998
0.3643451,-0.14377913
-0.73929685,0.2889162
0.05524882,-0.0062929047
0.11997694,-0.16717952
-0.005041032,-0.14765592
0.4224821,-0.36082846
0.6962572,1.036922
0.45209038,-0.034392007
-0.40995812,-0.010667302
0.4163329,0.404404
-0.59133935,-0.5296893
-0.13719141,0.48394203
0.16590051,0.46014556
-0.4242007,-0.44814318
-0.4870606,-0.510559
-0.43291733,-0.967133
-0.20602089,-0.22740182
0.037938472,0.21200533
0.108904965,-0.563111
-0.18598393,-0.24984914
-0.48302296,-0.31603745
0.031924747,0.18734168
0.20527475,0.39575556
-0.36482117,-0.5617251
-0.24363968,0.18191035
0.059569627,-0.08486569
-0.09765176,-0.071964666
-0.40420592,-0.2663177
-0.53286165,-0.39257085
-0.03662468,-0.112871915
-0.19860242,-0.09094669
0.69155896,-0.7453178
-0.11019185,-0.4327393
0.03257899,-0.63702863
0.7216539,0.27839378
-0.16103922,0.0010154902
0.574937,-0.65493643
-0.5437568,-0.38241953
0.23338567,0.034545846
-0.02825347,-0.24130908
-0.12960623,-0.62242633
-0.62784916,-0.20118049
-0.096497744,-0.58977807
-0.6136172,-0.3101068
-0.5429184,-0.38318962
-0.093469426,0.0037144988
-0.07300385,0.18767612
-0.41058323,-0.12707077
0.5501418,-0.2288968
0.084387496,-0.111056186
0.29073605,0.22490568
-0.40626872,0.65037584
0.042327255,-0.15846297
-0.36581755,-0.08784503
0.069816716,0.2864626
0.3019228,0.21104307
-0.30849797,0.021142414
0.055036567,0.26711476
-0.15426219,0.054752167
0.502819,0.26812547
0.38908768,0.019431584
-0.1560162,-0.17456725
-0.28178966,-0.4938161
-0.23082787,0.29035413
0.09967191,0.7199287
0.5713078,0.06863896
0.02922043,0.38269302
-0.6818883,0.3703894
0.14858769,-0.5269175
-0.038151857,0.014061194
-0.6472789,0.695403
0.76238996,0.019763025
0.04637148,0.08358022
0.12559898,0.4133696
0.23435259,0.16316332
0.03227123,-0.28273186
0.3750839,0.033154387
-0.52575225,-0.69206756
0.3185274,0.36431167
0.079351574,0.58628017
0.079700135,0.05071268
-0.08326302,0.08856651
-0.7049884,0.58035934
0.38147703,-0.34342167
-0.14520085,0.94254273
-0.6361765,0.36071506
-0.30190402,-0.27964014
0.26611856,-0.27051118
0.18809126,0.34195003
-0.65468514,0.3727467
-0.1340557,0.059709042
0.5908783,-0.09706854
-0.22189113,-0.04282704
0.07574228,0.23178641
0.30649677,0.93604696
0.023034437,-0.011156178
0.4251845,0.2687275
-0.40061486,-0.18837039
0.49109375,0.04743248
-0.15481241,-0.08841122
0.18504241,-0.15102549
0.4606742,-0.045992494
0.37632897,-0.02500721
-0.20899285,-0.038702466
-0.005198134,0.11630159
-0.15643816,-0.7691663
-0.65797657,-0.36264572
0.4211493,0.27119276
-0.32841367,-0.41398987
0.35515928,-0.67922425
-0.1758899,-0.4780051
0.004032468,0.3693281
-0.39674816,0.44622576
0.73968935,0.3445967
-0.021092052,-0.14593104
-0.06468919,-0.8596187
-0.41218048,-0.4044598
0.24997659,-0.05909241
0.084481694,0.29546252
-0.5079881,0.5050488
0.256922,-0.0030762125
-0.24911715,-0.9878151
0.2755326,-0.615422
-0.13778615,1.1634964
-0.018351777,0.09436613
-0.04482535,0.19693966
-0.09059026,-0.10543157
0.22666691,-0.555841
0.10503442,-0.2941813
0.6558205,0.26972315
0.44377244,-0.07730513
-0.49587333,-0.6173029
-0.30360335,-0.37775147
0.7268463,0.44367293
0.054005444,0.10389812
-0.48302382,-0.24319258
0.4322607,-0.01882812
0.25049412,1.0138763
0.27319995,0.24258876
0.43900317,0.11735585
0.007934812,0.5950485
-0.4229035,-0.23164992
-0.6453032,-0.29461998
-0.028845632,0.10528746
0.009673867,-0.44681725
-0.010049162,0.032562528
-0.40258673,-0.44073477
0.11458902,0.34263632
-0.6285886,0.37505683
