embed_1,embed_2
2.681718e-21,-0.077064425
-7.096143e-24,-1.2752088e-6
-3.1065428e-22,0.010116118
7.763943e-22,-0.041735668
-5.662441e-22,-2.4763989e-14
-6.280142e-23,0.0047018407
-1.6863644e-22,0.009756893
7.035228e-22,-0.025316998
-9.38926e-22,0.008096124
3.099626e-22,-0.012774536
-5.9229116e-23,-0.0019673796
6.438093e-22,0.0019980466
-2.9618766e-22,0.002690967
2.7886846e-22,0.0022267015
5.3518596e-22,0.020650815
2.073808e-22,0.0023347747
3.9725952e-22,0.003323194
1.902471e-22,0.0043516513
-5.0791996e-23,0.013420826
3.309828e-22,-0.0077168257
-1.6467002e-22,0.0037349197
7.963502e-23,0.0023178977
6.3317026e-22,0.025739832
6.1754897e-23,0.0047344235
-9.2488135e-23,0.00074762123
8.961337e-23,0.0017901692
1.5494856e-22,0.0049551246
9.4798235e-23,0.00026330483
1.8538081e-22,0.0002852355
4.2858018e-23,0.00010868364
1.1669302e-21,0.016620906
-6.5308343e-22,0.015376637
1.2625208e-21,0.03924965
-7.4947703e-22,0.0076262094
-1.6129396e-23,-0.01197659
-4.4887542e-23,-0.0034772265
1.8101081e-22,0.0011202034
1.3107139e-22,-0.0013971122
3.7564153e-22,2.7645257e-7
-8.1900933e-22,0.00026891928
3.3225759e-22,0.0058727493
-7.950569e-23,0.00022851041
2.114743e-22,-0.009268437
1.7141421e-22,-0.0079874545
4.426872e-22,0.0045724656
4.7053884e-22,-0.012449504
-3.7222613e-22,-1.6746764e-15
-1.3996264e-22,0.0024049974
-3.5091764e-21,-0.08924722
1.6923629e-23,-1.0172837e-6
-1.370092e-24,0.0007819716
8.978086e-22,0.010371203
-1.422225e-22,0.009569468
-6.0324055e-22,0.016001295
5.6430514e-24,1.8055392e-8
-5.2982216e-22,-1.2059298e-9
-7.74086e-21,-0.07567313
3.928512e-22,0.010379121
4.246574e-22,0.00032438905
-1.2585457e-21,-0.026404373
-2.099761e-21,-0.04131335
1.0331502e-21,-0.035297547
1.0583509e-21,-0.024184654
1.4127331e-22,-0.0013729383
7.538607e-23,0.0037133226
-3.4995662e-22,0.00055464363
2.9885893e-22,-0.005953934
-8.829123e-22,0.011476505
-2.386046e-22,0.009115333
-1.0890379e-21,0.0390865
-4.342893e-22,-0.011924723
-5.85502e-22,-0.008724665
1.5727769e-22,0.0020769755
1.9212996e-21,5.5086498e-11
2.5259512e-23,0.0036781435
1.5720298e-21,-0.030499386
-5.3419353e-22,0.005996593
-3.0285477e-21,-0.06146965
1.9863644e-22,1.4082386e-5
-2.5136077e-22,0.00017561745
-4.5554224e-23,-0.014478215
-3.5681268e-21,-0.11819398
1.2752821e-21,0.0054170582
2.9604483e-22,7.888314e-8
1.0911028e-22,-0.014375361
3.4758693e-22,-0.0017815921
1.6512649e-22,-0.0023334003
-1.0093642e-23,-0.0011247928
1.2573738e-23,-4.8638387e-5
-1.2916066e-21,6.7780857e-6
1.8573348e-23,0.014037872
-5.9369874e-23,0.00045568877
1.09920825e-23,-0.012267136
8.1629963e-22,0.00081929396
9.122569e-22,0.018514544
5.910645e-22,-0.060238317
-4.0288795e-22,0.0021279843
-6.376598e-22,0.0119982865
-9.318019e-24,0.00021132056
-6.533075e-22,0.0051762755
1.5386279e-22,0.00095088506
-9.683001e-23,0.00019289216
-9.638819e-23,0.0027241404
9.294412e-24,-0.030982295
1.7941972e-23,-0.065100774
1.4980115e-23,0.0026583837
-6.350413e-23,-0.05072465
-1.0878157e-24,-0.022131227
-1.642667e-22,0.023049342
1.2841668e-23,5.834837e-5
7.706869e-23,0.00038129048
3.0273312e-21,-0.19791532
-4.995752e-22,0.011627787
-4.240708e-22,-0.13996226
1.9074727e-22,0.0008607293
7.44291e-22,0.012559607
3.418236e-22,0.013017556
-7.8365624e-22,0.0075124586
7.580321e-23,-0.022081064
7.8495224e-22,-0.05592767
-1.8424247e-21,0.008546077
9.766707e-22,-0.06281649
-2.0806458e-21,0.017897844
-5.5193773e-22,0.019097608
5.664063e-22,0.04165703
2.097909e-22,0.00093370816
1.5201505e-21,0.042629346
1.6801256e-21,-0.103743605
-7.833655e-23,0.0021954456
8.2404526e-22,0.0009343912
-6.4903835e-22,0.044720314
-2.4973399e-21,0.022505322
-1.0801819e-22,-0.0023353768
-3.5212877e-21,0.084551945
-1.9810812e-22,6.779426e-7
8.28644e-23,-3.6749695e-6
2.966474e-21,0.094440855
3.1488757e-21,0.04156035
-2.7063726e-21,0.025101699
1.5770984e-21,0.007925363
-2.0628896e-23,0.0057778573
-6.3921513e-22,3.163021e-14
-4.5711064e-22,0.0011854193
-1.5566453e-21,0.041808516
1.0096818e-21,0.03896062
3.491167e-23,0.002689875
3.9824324e-23,0.00025820336
2.9647978e-22,-2.5061621e-5
6.881178e-23,0.009776166
-1.2683992e-22,1.2469525e-5
-3.130151e-22,0.02938961
-2.9831206e-22,-0.025455859
-1.898065e-21,-0.04045689
-1.4341719e-21,-0.038887233
1.0449341e-21,0.03922062
-2.340416e-22,-0.012930321
-4.4304278e-23,-0.0036416412
-4.2387564e-22,0.012495126
1.3475644e-22,0.007170998
1.6989396e-22,-0.0062154825
3.7800668e-23,-0.0031583472
-2.6065778e-21,0.028379709
3.3174676e-22,0.020184316
-2.0638785e-22,0.021907378
2.2080684e-22,0.007606613
-6.941976e-23,0.0014696113
5.9844124e-22,-0.0019787517
-2.300336e-23,0.014532182
-3.9016972e-23,-0.0009496235
-1.120495e-21,-0.025703782
5.018887e-22,0.0035523295
4.4943387e-22,-0.004728972
3.3996705e-23,-5.232876e-5
-2.0886352e-22,1.6920668e-6
4.113078e-22,-7.8996193e-10
7.3709113e-22,0.0032486122
1.8707608e-21,0.01857946
5.2289625e-21,-0.099438444
5.174986e-22,0.011913973
9.701123e-22,3.147716e-5
-1.2280968e-21,-0.1608386
5.6187657e-22,0.0038074502
3.13537e-22,-0.014304976
2.2592956e-22,0.0019419291
-8.560681e-22,-0.04462266
-2.4816055e-22,-0.004486358
-5.760098e-22,0.0018999359
1.2247171e-21,0.029791148
-9.073811e-22,0.00055291096
9.618051e-22,0.013621519
-2.4762672e-23,0.025049902
-4.9807744e-22,0.012823159
3.5382276e-23,0.018885689
4.4123325e-24,0.04134
-1.4273012e-23,-0.020889146
1.2913946e-22,0.026730038
6.1318474e-25,-0.042136546
-2.2515723e-22,0.049422223
1.2034991e-22,0.028533716
1.7021425e-22,0.04604098
-1.1362784e-21,0.0245019
8.454809e-22,0.022248749
7.7244447e-22,0.022421451
-1.6471151e-21,0.026435865
-9.833031e-22,0.024643924
5.6577e-23,-0.08840027
-1.0307844e-21,-0.07614246
-1.1841583e-21,0.025647357
1.299183e-22,0.031360008
-9.000304e-22,0.03802202
6.9476997e-22,0.0040613413
-4.4505746e-21,-0.0957385
3.3599846e-21,0.036667492
-3.4242127e-22,0.0038251677
1.719286e-21,0.014022717
-2.4856545e-21,0.003823892
-2.6648716e-22,0.015432094
-9.205341e-22,-0.095231526
1.125003e-21,0.0048648994
4.4610824e-22,0.0108928615
-2.8453064e-23,-0.0027212156
-1.5574575e-21,0.016493984
-5.77358e-22,-0.0029705183
1.458066e-22,-7.233838e-5
-2.441257e-24,-0.019555837
5.8275944e-22,-6.6224547e-6
-2.206421e-22,0.0006466631
1.8592534e-21,0.0057339794
2.3229717e-22,0.008013765
-9.782303e-23,-0.0006892685
9.314882e-22,-0.00012307828
-1.0080692e-21,0.054177396
8.562959e-22,0.00022569447
-1.0216256e-21,-0.011697639
2.6624472e-22,0.00324266
-1.2994408e-21,-0.0001596934
7.261485e-22,0.0008292895
4.6122514e-22,-0.030560149
2.0017585e-21,0.021924514
7.074999e-22,-4.3413306e-6
4.0552243e-21,-0.03744126
3.0425752e-22,0.0030089437
-2.8453323e-21,-0.03656127
1.2226479e-21,0.011008305
-9.602981e-22,-0.04969223
1.9773508e-21,0.010474962
-2.1584254e-22,0.0030835718
-4.5715752e-21,-0.055221833
-2.9883467e-21,-0.026485378
2.9877023e-21,0.0053936853
1.2443787e-22,0.012943423
-4.445454e-21,0.005936864
1.652702e-22,0.010685246
3.7864895e-21,-0.016769078
9.676441e-22,-0.0068386234
2.0388712e-22,-0.018766819
1.0134769e-21,-0.005698802
2.1927052e-24,0.015348385
1.5069214e-21,-0.00632226
