embed_1,embed_2
-1.6695886,0.6348883
0.6767307,0.27696738
-0.47359505,0.96751523
-1.7574445,0.41392455
-0.08065315,0.639147
1.7740314,0.6488107
0.63730603,0.38020563
-0.6208438,-0.6094981
0.08258804,-1.4095079
-0.6960585,-1.00044
1.0838481,1.5132971
-0.2491331,-0.32195404
-0.19075817,-1.2755218
-0.8177398,-0.6725455
0.4634312,0.77466446
-0.1567882,-0.98883706
-0.016575357,0.28740862
-0.11383134,-0.5696535
1.8376073,0.57021636
1.4989343,1.3270828
-0.22445647,-0.18779165
-0.854044,0.74634045
1.251478,0.854799
0.81818867,0.08979133
0.18102084,-0.008962619
-0.48744327,-1.2256328
0.2924573,-0.19046041
1.0858663,-0.23583545
0.14580415,0.17893882
-0.13936388,-0.2956345
0.31959805,0.4137923
0.88537353,0.27344105
1.5669931,0.56249124
1.0849422,-0.31026828
-0.60680586,-0.030710153
1.066221,-0.2909986
-0.22080685,0.17388684
1.1230847,0.047001883
1.0010043,0.024587942
0.011559525,-1.2934512
-0.65801173,0.9780314
0.9857708,0.03856018
-1.447346,0.69652027
-0.8818556,-0.29859585
0.42583355,-0.22478195
-0.7658727,0.4490933
-0.4089677,-0.13527684
1.6848514,0.5147715
-1.9729276,0.29901707
-0.25312638,-0.29350618
1.3376423,-0.30100077
0.38397604,0.5433608
-0.90197176,1.0201423
0.52777237,0.5367076
1.0446699,-0.87408924
-0.8060913,0.61546415
-1.337044,-0.06258495
0.33082703,0.47639278
-0.08803282,0.50631243
-0.63000757,0.23901504
0.94968814,1.701777
0.28752574,1.8738241
0.40534145,1.8765097
0.34119326,1.6804379
0.20024902,0.4081193
1.3244014,0.6860304
-1.0708623,0.6412218
0.053192392,1.0175081
0.37164938,1.1294839
0.32849765,1.046103
-0.7896067,0.63125426
-0.3851554,-0.098326206
1.7289447,0.8272694
1.8780074,0.463108
1.2190443,0.9054671
-0.9821308,0.6346896
0.11177731,-1.5939443
-0.81887275,-1.5348891
1.6661643,0.71826255
0.7934352,1.190833
0.0911769,1.5948395
-1.823386,0.31667683
0.12547491,-1.5893089
0.5142873,-0.14305331
-0.2699079,-0.2937716
-0.27373952,-0.29136488
-0.059817024,0.02619196
-0.06937481,-0.20398258
-0.58768964,0.8825469
0.6383328,0.7398311
1.7814475,0.71666676
0.2956728,-1.5204252
0.095950514,1.6021703
-0.9539374,0.9691206
0.20825954,0.8883161
-1.7092621,0.7927311
0.95186985,-0.91953415
-0.0033518171,-0.9286586
-0.59140974,1.0213759
-0.026047274,-0.31003895
-0.076939434,1.4695593
-0.14759049,-0.3536975
-0.614694,0.8697327
-1.6127502,0.667499
-1.699856,0.5165004
-0.20378822,-0.27078828
-1.0172809,0.16285215
-0.88755584,-0.7125365
0.6441692,-0.31606793
-1.2758052,0.9802096
-0.23476014,0.005467728
-1.9918379,-0.95692086
1.7553704,0.41999862
-1.1614625,-1.5536718
-0.35905018,-0.12791936
1.4759375,-0.33659032
-0.010304729,-0.3820064
1.049816,-0.58016235
-0.6669844,-0.7640426
-0.920932,-0.2866109
-0.31797156,-0.23766132
-0.65565574,2.0190198
0.2762693,-1.251587
-0.21340562,0.44243416
0.6022184,0.6126728
0.41746846,0.1570606
0.61031204,0.65451676
-2.0823925,0.2065477
-0.98644257,0.7472806
0.027187724,-0.3384512
0.55715156,-0.27381116
-0.3420785,0.1972411
-0.19658782,1.7904245
0.54572606,0.5726232
-0.47215024,0.44462785
-0.021471005,1.737895
0.5108404,-0.40760654
0.6279226,0.7181051
-0.86947685,1.0684505
0.8628003,-0.7406686
0.49900496,-0.5414792
-0.111999184,-1.9307927
-0.44341663,-0.3561794
1.3902395,-0.56382847
1.792038,0.2765409
0.95192724,-0.61498255
-0.5462201,-0.36957258
1.8029034,-0.029251296
0.0062653553,-0.88225317
0.36467147,-0.12377607
0.60029227,0.42244318
-0.6245994,-0.08062879
-0.28744277,1.9445562
-0.79599917,0.0042736134
0.17285223,-0.30868354
-0.8902594,-0.61035156
-0.45276067,0.18990824
1.3334605,0.9450167
0.6873521,-1.1979605
-0.42563805,0.16539176
-0.46130764,0.3552719
-0.55673474,0.3348253
-0.17511243,0.7682525
1.415949,-0.5747129
-0.9712391,1.0356199
0.24683459,0.5793765
-0.40093103,0.21069887
0.7714664,-0.8977323
0.6927059,-1.1765387
-0.5935145,0.17122918
0.4737987,0.7552004
0.09904203,1.6028892
0.40843537,-0.3879638
-0.21294746,0.2602592
-0.1937563,0.4449376
0.89247024,0.43844885
0.3818615,0.6950825
-1.9088668,0.76235694
-0.42891192,1.1099564
-0.7914672,1.0416777
-0.08152773,2.3358834
-0.19135162,0.0017582072
-1.8329662,0.6015658
-0.13103226,0.3991341
-0.303037,1.6196
-0.783504,0.5824047
-0.6190335,1.076627
0.016387055,0.7412954
-0.7184689,0.8998601
-0.22406085,0.5325897
-0.034414127,0.104836576
0.6063099,-0.964122
0.9994415,1.0146389
-0.0065280613,0.87647665
-0.6814699,-0.25244826
-0.7126083,-0.96498215
-0.40509236,1.5566251
1.3473225,0.81167626
-0.17175387,-0.6243204
0.3644972,0.6148739
-0.7939562,1.4493902
-0.6831203,-0.62837416
0.20090707,0.5296122
0.35432377,1.34943
0.016557397,-0.75196195
0.21161388,1.8814805
0.20290537,1.8308877
0.3880976,0.5729095
-0.2830272,0.38940167
0.52074635,-1.1859984
-0.20456463,-1.3657118
-1.2251129,-1.02801
0.3491849,-1.1486139
1.944138,0.38655716
-0.7455918,0.6072811
1.383707,-0.42352256
1.5261655,0.35644266
-0.17450313,2.2014806
-0.31213373,-0.5778788
-0.32484376,-1.5811161
1.3170525,-0.286861
-0.6496715,1.0987213
-0.25386795,-0.6189657
-0.34018424,0.22714083
0.07028292,1.728899
0.26791245,-1.1565062
-0.05499256,-0.59293044
1.4142118,-0.24637017
1.575064,0.53440505
-0.60655785,-0.5049563
0.527219,-1.998176
1.4943564,0.68934166
0.23489052,0.901946
-1.008994,0.7714148
-0.37652507,-1.1732268
1.6865672,0.50616413
0.20514932,-0.36170286
-0.80286634,-1.049163
0.33669138,0.43784183
0.4975423,-0.4762579
0.13876998,1.5848117
-0.038737178,-0.8647827
0.65671045,1.5039726
0.059677653,0.44614285
-0.8501808,-0.65812624
0.6351054,0.2851281
0.16369519,-0.6702028
-1.1563605,0.43058306
-1.0620344,0.49002862
0.33983344,-0.5220476
0.0069464487,-1.5399536
-0.6685464,-0.0041948664
-0.0043157334,0.6389907
0.2549504,1.5902957
-0.14350882,0.25089198
-1.0609045,0.75416815
-0.3113788,0.36139938
0.9310738,-1.0423082
1.6033072,0.2372236
-1.2367692,-0.7249827
0.40861,-0.05622787
-0.34346905,0.10252558
0.022694686,-0.19734965
0.011507212,-0.6063352
0.92709535,-1.1220781
1.6735127,1.4081491
-0.19528055,-0.61052585
-0.39762703,0.051629916
-1.042901,0.7889626
1.1578493,1.6462321
-0.019100228,-0.74518853
0.10172475,-0.6547446
0.486824,0.15004578
-0.7465117,0.5980055
-0.22398628,0.016327625
-0.29701224,1.9506142
-0.7717363,-0.20504925
-0.61208445,0.29522172
-0.14234743,0.2788379
0.18117668,2.0521202
0.8113906,0.30847496
-0.13294068,0.50869334
-0.7829316,-0.5694071
-0.044247948,1.1095735
-0.6830828,-1.0422804
-0.9547343,-0.59416074
0.21924274,-1.2278134
-0.11861254,0.18023154
0.10281964,0.7269094
0.19345066,0.95455855
-0.6491705,0.62042195
0.11318951,-0.0701459
-0.215592,0.39072442
0.97796506,-1.0098902
1.6957198,0.40711543
-0.36381018,0.15227406
-0.66418517,0.8855386
0.10085039,-0.23882785
-0.2913035,-0.35859326
-0.90142405,-0.88089854
1.0558398,0.008845907
-1.6041018,1.0508955
-0.5961099,-0.5591447
0.37004748,0.5565202
0.19026545,1.0357327
0.5444909,0.6659609
-0.8603629,1.5813448
0.4811233,1.2747927
0.043540485,1.1140085
0.66761416,0.4282207
0.35626864,0.35018048
-0.8914831,-0.46039844
0.37968734,1.0262992
0.88110596,1.190681
0.12168034,0.69522786
0.5508008,-0.44272667
-0.62718314,0.7264706
0.18822283,1.2215179
0.44233605,-0.44750512
0.09971257,-1.3784677
-0.21124041,-0.42556208
-0.44481513,1.1481508
-0.68773603,-0.13192564
0.5705127,-0.45869833
-0.06960309,0.5882634
-0.27978384,-0.6577084
1.0754709,0.013512919
-0.5479471,-0.39340457
-0.59346974,1.923414
-0.8247444,1.1976773
-1.6029605,0.26046023
0.66024244,-0.91966
-0.3891048,-0.4457144
-0.86974305,-0.04914728
-0.9757416,-0.21192889
-0.664793,-0.08448943
0.03191875,1.20807
-0.9104354,0.90689963
1.8388449,0.42767206
0.3769621,1.4801623
-0.26305905,1.4925474
1.2459815,-0.32289344
0.09883089,1.4966975
-0.33124146,-0.45657596
0.4141087,0.42506427
1.8788522,0.5596468
1.1153994,0.08661692
-1.5982579,0.33097467
-0.9250991,1.7155486
1.0061189,-0.039504953
0.111884475,1.3806044
-0.7443409,0.23786594
-0.48397073,0.6260246
-0.49238202,0.30491954
1.0931914,-0.37599567
-0.58954567,0.25727367
0.63565147,0.29329515
-0.9579452,-0.27132562
-0.6134484,0.015954748
1.1030905,-0.0062205386
0.2890178,1.9120178
0.10575576,1.4970258
0.2714172,-0.16126353
-0.5748856,0.30370238
-1.0390172,-0.7769012
-0.471846,0.39822236
-0.16393922,1.9096668
-0.05087596,2.345054
-0.6514565,-0.34256244
0.6644139,-0.942899
-0.5469587,-0.4363697
-0.5835677,0.855464
-0.7886369,0.16717651
-1.4502988,0.5335228
-0.5038566,0.35544056
-0.2821532,-0.011846503
0.12758833,1.6612118
-0.05737328,0.47265232
0.31353655,-1.9246827
0.6406555,0.33635682
-0.029503291,-1.3368716
-0.62782156,-0.3636441
-0.5575008,0.64476883
1.4128243,0.4434734
0.25738335,-0.24383688
-0.6775509,0.94410276
0.5978246,0.5696924
-0.36686116,0.4335684
-0.72373694,0.56157285
0.16864446,-0.18038335
0.71323705,-0.734859
1.6425747,0.4702289
-1.539498,0.66326416
-0.12256492,0.43853867
-1.0481658,-0.0069750464
0.51556957,0.6867037
-0.1629505,-0.010998322
0.37434945,-0.23135953
0.61596143,0.67714256
-1.595326,0.7727709
1.1445539,-0.27378416
-0.55417615,-0.37679082
-0.110643454,0.6019415
-1.0003034,0.8460569
-0.84488714,-0.14539072
0.30064735,0.65537786
0.60180724,-0.93881094
-0.02791472,-0.63242346
-0.058404673,-0.41707286
0.58253926,0.6216638
0.67233944,-1.144382
-0.84610325,0.62287813
-0.33303234,1.8556912
0.04112913,-0.87425816
-0.28538406,-0.8749501
0.24395321,-0.477091
0.2163014,0.8142283
0.2912384,-0.49432594
0.31084964,-0.35551232
0.15480055,0.67929006
0.3289465,0.7150586
-1.0241884,0.8143112
-0.30650294,-0.37756824
-0.043603513,-0.8395875
0.18043426,-0.3495914
0.64813626,-0.52787656
-0.65874743,0.638114
-0.03784236,-0.4346097
0.3614739,-1.2506521
-0.23984501,-1.396666
0.59245837,-0.9650129
-1.0430387,0.63275915
-0.37089068,1.5591538
-0.48065603,0.80676496
-0.24933717,-0.32364717
-0.24357295,-0.6419707
0.7361811,0.33738562
-0.08200905,-0.98692024
-0.022762313,0.71388775
0.009008219,-0.23716861
-0.51198953,0.14667605
-0.40228316,0.28517333
0.1500454,-0.824234
0.46924815,1.0879194
0.26595876,1.6140208
-0.4452581,0.16495024
-0.06373542,1.7768711
0.30660447,0.75763726
-0.77902853,0.33882987
0.7377245,0.10916798
0.76050717,0.2510972
-1.5736245,1.2817969
0.36332408,0.44355476
0.32611257,-0.22823627
-0.9866733,0.23523606
1.16813,-0.4186566
0.35779417,0.68252885
0.34995997,1.2833507
0.2143755,0.5069913
2.1139886,0.11626736
-0.49590224,-0.63391244
0.31031957,1.3465388
0.41963843,-0.2473239
0.22636303,-0.31552866
0.11527828,-0.31245196
-0.6101655,-0.31352693
1.6371658,1.375276
0.76038384,0.31734982
0.60738885,1.9729431
-0.69103205,-0.41405022
-0.19593288,-0.7637538
-0.34087035,0.09331538
-0.9450691,0.8975826
0.4436041,1.5907148
-0.4747992,1.4767687
-0.5510197,1.6021814
-0.2697278,0.1370979
-0.8897887,1.7967755
-1.02202,1.612969
-0.9213219,0.8339756
-0.13830462,1.8351967
0.18473005,1.2030308
-0.01248592,-0.6059462
-1.0070972,0.76050484
0.7063075,1.1886992
0.8997481,-1.0057694
0.6476866,0.5798986
-0.09917734,1.6835734
0.83445704,-0.9280591
-0.12951714,0.5929973
1.9700164,0.5959015
0.08795551,-1.1830065
0.23092595,1.3272359
-1.644339,0.3118199
0.6000819,0.5386168
-0.40414017,-0.5741087
0.5870591,-0.14362091
0.39558324,0.24601221
0.8796341,-0.9178345
-0.88039213,1.4747915
-0.1223122,-0.60560983
0.03582294,1.4451917
0.44170615,0.62402403
-0.593492,1.4339317
0.9604067,0.23910254
-0.9889981,0.82532185
1.4728397,-0.56851053
1.7376494,0.34100384
0.10315961,0.3302189
-0.65966713,-0.5890034
0.14215626,-1.2145363
-0.0052749286,0.6757502
-0.6553476,1.0829469
0.37228176,1.3667727
-0.08892658,0.4490986
0.07337913,-0.22044995
0.15947668,1.5405644
-0.1615731,0.43646926
0.3228294,1.5404289
-0.019368295,1.4868212
-0.99678093,0.616808
-0.6369463,1.0710044
-0.94042045,0.71401787
0.28966662,0.9182354
-0.2279145,1.244599
0.20573188,0.8887098
-0.84848404,0.9724377
1.7563676,0.6531111
0.02157908,-0.60316503
0.42171758,0.6057247
-0.4079134,-1.0372212
0.64932346,0.30374125
-0.17783679,0.10082671
-1.7676531,0.056110524
-0.013459276,-0.3551123
-0.57037544,0.57866293
-1.7981492,0.41421127
0.599405,0.6600361
-0.49266303,-0.56208086
-0.17790994,-0.34272867
-0.47209886,0.27176207
1.3573948,-0.52345306
1.0580833,0.1252949
1.5823202,0.25348455
-0.30875042,-0.55363166
1.8812344,0.3812431
-1.0076296,-0.5307849
-0.29486352,-1.7325807
-0.26223382,-0.016780915
-1.0807916,-0.89143986
-0.30358598,1.8644888
-0.9710437,-0.5209349
0.37567133,-1.4468329
0.06138177,-1.1003574
-0.37728137,-0.58289593
-0.60144013,0.72346354
-0.6426232,-0.1559873
1.0944456,-0.8962469
1.3851554,0.55380595
0.51953185,0.4970018
1.4187192,-0.22450851
-0.5825813,0.7314123
0.3319626,0.76870024
-0.43672138,-1.5960395
0.64794946,0.576889
-0.293512,0.2107692
-0.60536104,-0.5550047
-0.29396087,0.3657176
1.5732656,0.33699474
0.33066446,-0.23007873
0.9549637,-1.1613857
0.2711951,0.9209151
0.8737225,-0.6744055
-0.0515194,0.5524455
-0.27811766,0.24926671
-0.32963532,-0.6292917
0.36928535,0.5017993
-0.38249522,-1.0122651
-0.05539571,-1.4040992
-0.3755514,0.34507793
0.027882585,-0.5808584
-0.42282355,0.3254703
-0.024140202,1.7015885
0.66082543,0.33209184
-0.45617956,0.3543514
-0.5823936,0.6915512
-1.8328943,0.6782285
0.6715924,-0.46620908
-0.2566834,2.3036406
-0.498417,-0.5665135
-0.3791592,-1.1948717
0.6956715,-0.4450951
0.42713907,1.8375307
-0.5117706,-0.30061978
-0.4266479,2.201614
0.39128834,-0.6683291
-0.17246835,-0.05907786
0.37384254,0.511902
-0.8921145,0.6346017
0.15348485,-0.9809876
-1.0285529,0.31713742
-1.9351267,0.31157374
1.5859646,0.62421656
0.15941623,-0.9632852
-0.6594695,0.84285766
-0.70665187,0.03961062
-0.13598208,1.6551645
-0.31674913,0.4447289
-0.24561024,-0.45516717
1.7297534,0.61063075
-0.38819376,0.36737818
-0.05756709,-1.7058307
-0.28717798,0.2200953
-0.91605866,0.15489143
-1.8874779,0.38290167
-0.17670488,1.5083361
-0.078467645,-0.50401896
-0.499487,1.8750354
-0.5583668,0.8578621
-0.23659444,1.7715523
-0.4319078,0.35848397
0.21933807,0.9412715
-0.17578752,-0.6089314
0.28189918,1.241814
-0.5413158,-0.34482285
0.9591733,1.2376356
-0.07660969,0.45251545
0.22745395,1.3914709
-0.71159446,0.8475483
-0.26914498,0.5084096
-0.83347636,0.45991138
0.34163794,0.77063966
0.28939423,1.4194448
-0.18867373,0.0679014
-1.0011584,0.6215143
0.36609578,1.4082319
-0.85483986,-0.032933917
1.0597612,-0.5593159
0.49759153,-0.46874967
-0.48393643,0.17547981
-0.35776323,0.54728806
1.0451409,0.28759968
0.012881231,1.4403359
1.2750661,1.4059607
-0.21011119,-0.84508735
-0.17073971,1.6452622
0.078084245,0.77255887
-0.13306801,0.19612207
0.7174709,-1.1183208
-1.9981489,0.2359275
0.480884,-0.13612522
0.0052685677,1.6089299
0.044772472,-1.4073888
1.3267922,-0.26609647
-1.488883,1.2793078
0.3475456,0.71620333
0.0410575,1.6747382
-0.8038585,0.69322765
-0.85229295,-0.3030833
1.35376,0.7322641
-0.47059354,7.140606e-5
-1.9109929,0.5422542
0.920142,-0.5244027
-0.118644446,1.1806042
-0.38030133,0.06643217
1.166692,-0.33035865
-0.07609728,1.544863
0.94312423,0.19996496
-0.69095653,0.59577125
1.6432176,0.33471084
0.5182837,1.131501
-0.49902156,0.77011245
0.32330364,0.03947822
-0.5621299,0.7586923
-0.5483528,0.8153441
-0.15811312,0.20147653
-0.7240764,0.6538297
1.7634746,0.22519109
0.37870276,-0.15124068
-0.32725173,-0.48178837
0.81272453,0.3105175
-1.8221432,0.7240828
0.3456884,-0.75080353
-0.90863675,0.8555262
0.11166402,-1.1727092
0.3392804,1.1409842
-0.25030005,0.4901397
0.13380916,1.3664272
-0.40070823,1.5138958
-0.15641327,0.37973523
-0.14493096,0.02156036
0.48492628,0.5153907
0.66712606,0.63723713
-0.40063787,0.27801794
-0.75986373,1.2767153
-0.15666907,0.40338615
-0.019107785,0.87132937
0.4655621,-0.036744475
0.024388412,0.46983036
0.48873463,-0.12004574
-0.41339806,0.14947651
0.85034335,-0.6666874
0.5614883,0.74943805
0.035407882,0.30582026
-0.94624627,0.91989625
0.7872904,0.2308522
-0.7734575,-0.19939424
0.63555783,0.2814355
-0.8198819,0.98124486
-1.1266706,0.7436102
-0.03471437,-1.3604052
1.788542,-0.08150732
-0.26923323,-0.021984918
2.1426632,0.1801435
-0.3884724,-0.678395
0.6373702,0.59711653
-0.22047089,0.17653927
1.0126388,0.2757437
0.56469935,0.6854287
-0.99873906,0.20377785
-1.7112671,0.7092726
1.0753034,0.25999174
-0.19078796,-0.30535454
-0.48287556,0.23838162
-0.51091194,-1.0566161
0.93318015,-0.9334477
0.32852218,-0.15227057
-0.59055567,0.20843504
0.3741017,1.2482804
-1.5487773,-0.63256454
1.8297347,-1.5139946
-0.13765022,1.6091651
-1.5126112,0.3075462
-1.3867315,-0.9096028
-0.49764237,-0.3660382
0.3513648,-0.7967087
-0.54852736,-1.5972239
-0.9627229,-0.17070548
0.61868006,-0.8894455
-0.25296953,0.24058433
0.3301128,1.3629975
-0.8556462,0.94353276
-0.293779,-0.8451555
-0.82554036,0.8479425
0.41923997,1.3687451
0.8040467,-0.99356407
-0.3207503,-0.42268765
0.39580044,0.63505983
0.21195328,-0.21252634
-1.0688432,0.8930059
-0.8159093,-0.30457005
-1.4755224,-0.294652
-0.6363375,-0.25015968
-0.394374,-0.4357186
-1.0281065,-0.31543204
-0.28148606,-0.49165824
0.49173394,1.228499
-0.19802192,0.48247534
0.3781211,-1.0778787
0.49109915,-0.28353626
0.014289677,0.3305464
-1.0740433,-1.301309
0.11615749,-0.3491042
0.093108274,-0.41673064
0.65666956,-1.1592263
0.30404547,0.84955263
-0.19452688,0.31685272
0.9389653,0.11537411
0.15173474,0.21237233
-0.40849856,-0.40651047
-0.2838967,0.3785391
-0.42152256,0.24659479
-1.1062487,-0.4128807
1.1344525,-0.6047913
1.7493447,0.30201995
-0.9361246,0.91234374
0.081777446,1.7206234
0.2268399,-0.8422271
-0.16801342,1.6120758
-0.6991695,1.7558907
-0.9252262,0.89728934
-0.71405214,1.0523189
-1.1281781,0.51056516
0.36223218,1.2745754
-0.225113,-0.39470103
1.1592908,1.6552227
-0.059952863,0.40812507
-0.649674,-0.21919252
1.4040873,-0.6679134
1.6798563,0.7599873
0.73579484,-1.2203315
0.32708427,1.1078537
0.73465645,-1.1481966
-0.72714764,0.808275
-0.1393047,0.31988454
-0.3832764,-0.32639176
1.078125,0.25862223
-1.6991493,0.34705192
-0.96766895,0.700126
-0.462376,1.3738197
0.9757308,1.4184805
0.10108538,0.79147995
1.2250798,-0.609342
