t_second,repn
1148.6147379875183,5
1148.867015838623,5
1149.19011926651,5
1149.4452230930328,5
1149.7103416919708,5
1150.001793384552,5
1150.338874578476,5
1150.583842754364,5
1150.8256726264954,5
1151.1592750549316,5
1151.407308101654,5
1151.649087190628,5
1151.9017577171326,5
1152.23650598526,5
1152.4794466495514,5
1152.7168850898743,5
1153.0524954795837,5
1153.29558801651,5
1153.5851879119873,5
1153.835310459137,5
1154.167078256607,5
1154.4163074493408,5
1154.661775112152,5
1155.0036227703094,5
1155.2485015392303,5
1155.4892010688782,5
1155.7427833080292,5
1156.0748155117035,5
1156.3303906917572,5
1156.5706822872162,5
1156.9043197631836,5
1157.1669836044312,5
1157.4239637851715,5
1157.6749057769775,5
1158.0109422206879,5
1158.2608065605164,5
1158.4996995925903,5
1158.8326630592346,5
1159.076467514038,5
1159.3167653083801,5
1159.5700960159302,5
1159.9102969169617,5
1160.163433790207,5
1160.403502702713,5
1160.737530708313,5
1160.9843606948853,5
1161.2389838695526,5
1161.5009171962738,5
1161.8259987831116,5
1162.074140071869,5
1162.3218529224396,5
1162.6545033454895,5
1162.897784948349,5
1163.1548385620117,5
1163.4128799438477,5
1163.7826504707336,5
1164.0270137786865,5
1164.2707736492157,5
1164.611848115921,5
1164.859138250351,5
1165.100875377655,5
1165.3695986270905,5
1165.7063400745392,5
1165.949500799179,5
1166.1925020217896,5
1166.5267746448517,5
1166.7682735919952,5
1167.0099725723267,5
1167.2630932331085,5
1167.609370470047,5
1167.8676273822784,5
1168.1116902828217,5
1168.450844526291,5
1168.6945104599,5
1168.9362609386444,5
1169.1848776340485,5
1169.5126831531525,5
1169.7566378116608,5
1169.9959511756897,5
1170.3290493488312,5
1170.5753846168518,5
1170.8202183246613,5
1171.0730230808258,5
1171.4004995822906,5
1171.6444156169891,5
1171.8843066692352,5
1172.2678399085999,5
1172.5243911743164,5
1172.7674362659454,5
1173.0238864421844,5
1173.356442451477,5
1173.6022634506226,5
1173.844931602478,5
1174.1771621704102,5
1174.420874595642,5
1174.669405221939,5
1174.9277775287628,5
1175.2595448493958,5
1175.5215990543365,5
1175.770455121994,5
1176.1066207885742,5
1176.3663096427917,5
1176.6326007843018,5
1176.8873572349548,5
1177.2261867523193,5
1177.513447523117,5
1177.771038532257,5
1178.103380203247,5
1178.3478231430054,5
1178.5881881713867,5
1178.8482537269592,5
1179.1789000034332,5
1179.4210896492004,5
1179.6655106544495,5
1180.0001158714294,5
1180.243482351303,5
1180.4824979305267,5
1180.735446691513,5
1181.064766407013,5
1181.30784034729,5
1181.5459139347076,5
1181.8817443847656,5
1182.1267924308777,5
1182.3994989395142,5
1182.6511759757996,5
1182.9854652881622,5
1183.2269520759583,5
1183.4670903682709,5
1183.7992687225342,5
1184.052030324936,5
1184.2925424575806,5
1184.551700592041,5
1184.9083597660065,5
1185.1565537452698,5
1185.3999297618866,5
1185.7290875911713,5
1185.9750819206238,5
1186.2217528820038,5
1186.4767622947693,5
1186.8070130348206,5
1187.05224442482,5
1187.293485403061,5
1187.6271052360535,5
1187.871721982956,5
1188.1129925251007,5
1188.371531009674,5
1188.7035887241364,5
1188.9486303329468,5
1189.1881201267242,5
1189.526927947998,5
1189.7702226638794,5
1190.0156371593475,5
1190.2885284423828,5
1190.623918056488,5
1190.867782831192,5
1191.1095476150513,5
1191.4445617198944,5
1191.7085647583008,5
1191.9485878944397,5
1192.2026107311249,5
1192.5314276218414,5
1192.7772352695465,5
1193.0169727802277,5
1193.3488025665283,5
1193.593919992447,5
1193.835664510727,5
1194.0881156921387,5
1194.415387392044,5
1194.6643860340118,5
1194.9102957248688,5
1195.2433393001556,5
1195.4873752593994,5
1195.7295715808868,5
1195.9840989112854,5
1196.3148820400238,5
1196.5542855262756,5
1196.7954349517822,5
1197.1384041309357,5
1197.3831658363342,5
1197.6253304481506,5
1197.8818008899689,5
1198.214481830597,5
1198.4577989578247,5
1198.71817612648,5
1199.0459034442902,5
1199.2893171310425,5
1199.533774614334,5
1199.7873589992523,5
1200.1190152168274,5
1200.3619039058685,5
1200.6029121875763,5
1200.9379029273987,5
1201.1856307983398,5
1201.4262690544128,5
1201.6779356002808,5
1202.0098550319672,5
1202.2568717002869,5
1202.4953660964966,5
1202.8419497013092,5
1203.097153186798,5
1203.3402469158173,5
1203.5979619026184,5
1203.9351580142975,5
1204.2212092876434,5
1204.4624202251434,5
1204.826989889145,5
1205.0764956474304,5
1205.3208844661713,5
1205.572996854782,5
1205.900886774063,5
1206.1450622081757,5
1206.3837926387787,5
1206.7153408527374,5
1206.9792618751526,5
1207.2251427173615,5
1207.4786622524261,5
1207.8288760185242,5
1208.0736401081085,5
1208.3152544498444,5
1208.6473438739777,5
1208.899888753891,5
1209.136712551117,5
1209.4000182151794,5
1209.7311537265778,5
1209.9823560714722,5
1210.231241941452,5
1210.5717942714691,5
1210.831166267395,5
1211.0680348873138,5
1211.3181900978088,5
1211.6468424797058,5
1211.9109613895416,5
1212.1581349372864,5
1212.507179260254,5
1212.747361421585,5
1212.9985964298248,5
1213.2493436336517,5
1213.581802368164,5
1213.8249771595001,5
1214.0644142627716,5
1214.3971977233887,5
1214.6495380401611,5
1214.9188332557678,5
1215.232455253601,5
1215.5700731277466,5
1215.8218331336975,5
1216.061297416687,5
1216.3960270881653,5
1216.6420843601227,5
1216.8837101459503,5
1217.1362993717194,5
1217.4656445980072,5
1217.705152273178,5
1217.9444408416748,5
1218.275959968567,5
1218.5238225460052,5
1218.768905878067,5
1219.0234010219574,5
1219.35440659523,5
1219.5995836257935,5
1219.8396899700165,5
1220.1747636795044,5
1220.4397263526917,5
1220.6809883117676,5
1220.9329116344452,5
1221.2626194953918,5
1221.5054969787598,5
1221.7463810443878,5
1222.0787343978882,5
1222.3257203102112,5
1222.5653426647186,5
1222.8175191879272,5
1223.149260520935,5
1223.390820980072,5
1223.6296079158783,5
1223.9637250900269,5
1224.2174463272095,5
1224.4668793678284,5
1224.729894399643,5
1225.072147846222,5
1225.3436255455017,5
1225.584621667862,5
1225.9206385612488,5
1226.170042514801,5
1226.4146134853363,5
1226.6690051555634,5
1226.9923667907715,5
1227.2467119693756,5
1227.4857592582703,5
1227.8176391124725,5
1228.059906244278,5
1228.3036651611328,5
1228.555218219757,5
1228.8828117847443,5
1229.1228704452515,5
1229.3697481155396,5
1229.7028646469116,5
1229.9499876499176,5
1230.1941270828247,5
1230.447551727295,5
1230.7795162200928,5
1231.024272441864,5
1231.295169353485,5
1231.6342735290527,5
1231.875540971756,5
1232.119297027588,5
1232.37939286232,5
1232.7101421356201,5
1232.958086490631,5
1233.2021508216858,5
1233.5383014678955,5
1233.782452583313,5
1234.0261142253876,5
1234.277988910675,5
1234.6131646633148,5
1234.8544619083405,5
1235.0930049419403,5
1235.4294738769531,5
1235.6712605953217,5
1235.9184744358063,5
1236.1706111431122,5
1236.5019590854645,5
1236.7485127449036,5
1236.9909751415253,5
1237.3287456035614,5
1237.577548980713,5
1237.8229212760925,5
1238.0774297714233,5
1238.4119939804077,5
1238.655720949173,5
1238.8991315364838,5
1239.2325372695923,5
1239.4820096492767,5
1239.7321660518646,5
1239.9860262870789,5
1240.3168828487396,5
1240.5599851608276,5
1240.8044347763062,5
1241.1397576332092,5
1241.3817563056946,5
1241.642192363739,5
1241.899958372116,5
1242.2407338619232,5
1242.4869358539581,5
1242.7547733783722,5
1243.1160266399384,5
1243.3759150505066,5
1243.6238543987274,5
1243.8817822933197,5
1244.215966463089,5
1244.5131270885468,5
1244.757610321045,5
1245.0944855213165,5
1245.3388991355896,5
1245.5839653015137,5
1245.8346745967865,5
1246.1668736934662,5
1246.4112539291382,5
1246.6520063877106,5
1246.98779630661,5
1247.2363376617432,5
1247.4797344207764,5
1247.736887216568,5
1248.0729842185974,5
1248.316790819168,5
1248.5569577217102,5
1248.8895988464355,5
1249.1381514072418,5
1249.3836624622345,5
1249.6363039016724,5
1249.9665150642395,5
1250.2121798992157,5
1250.4528415203094,5
1250.786759853363,5
1251.031025648117,5
1251.271889448166,5
1251.5288219451904,5
1251.8565473556519,5
1252.100822687149,5
1252.3448286056519,5
1252.679925441742,5
1252.9240765571594,5
1253.1663689613342,5
1253.4214510917664,5
1253.757506608963,5
1254.004765510559,5
1254.243634223938,5
1254.58025598526,5
1254.8230085372925,5
1255.0635559558868,5
1255.3195695877075,5
1255.6481416225433,5
1255.8971345424652,5
1256.1333298683167,5
1256.4683167934418,5
1256.71346616745,5
1256.9561939239502,5
1257.2104861736298,5
1257.5416114330292,5
1257.7848381996155,5
1258.0261108875275,5
1258.3599424362183,5
1258.6023442745209,5
1258.8464744091034,5
1259.0993239879608,5
1259.4272801876068,5
1259.675138950348,5
1259.9144768714905,5
1260.2446188926697,5
1260.489402294159,5
1260.73277592659,5
1260.9968831539154,5
1261.3365228176117,5
1261.5961236953735,5
1261.8403964042664,5
1262.1838672161102,5
1262.4272089004517,5
1262.671175956726,5
1262.9243280887604,5
1263.2579898834229,5
1263.50527882576,5
1263.7477498054504,5
1264.081437587738,5
1264.3245766162872,5
1264.564992427826,5
1264.8225173950195,5
1265.1516835689545,5
1265.3964321613312,5
1265.637936115265,5
1265.9721193313599,5
1266.2177140712738,5
1266.4697225093842,5
1266.7254106998444,5
1267.1047394275665,5
1267.359399318695,5
1267.611650466919,5
1267.9455473423004,5
1268.2011365890503,5
1268.441724061966,5
1268.7002720832825,5
1269.0391056537628,5
1269.285704612732,5
1269.5280747413635,5
1269.8659343719482,5
1270.1089096069336,5
1270.355310678482,5
1270.6118142604828,5
1270.9504013061523,5
1271.1969475746155,5
1271.4389173984528,5
1271.7749874591827,5
1272.0256712436676,5
1272.2702522277832,5
1272.5274896621704,5
1272.866935491562,5
1273.1019654273987,5
1273.3436033725739,5
1273.6856718063354,5
1273.938844203949,5
1274.2103443145752,5
1274.4772655963898,5
1274.8458955287933,5
1275.106096982956,5
1275.3479034900665,5
1275.6945877075195,5
1275.9443752765656,5
1276.214966058731,5
1276.4741888046265,5
1276.8060233592987,5
1277.0476250648499,5
1277.2873141765594,5
1277.6238510608673,5
1277.8657732009888,5
1278.1225445270538,5
1278.3736791610718,5
1278.7076470851898,5
1278.9611761569977,5
1279.202628850937,5
1279.5362527370453,5
1279.7847406864166,5
1280.0271158218384,5
1280.2830047607422,5
1280.6160998344421,5
1280.8637471199036,5
1281.1063919067383,5
1281.438960313797,5
1281.686871290207,5
1281.9297077655792,5
1282.182247877121,5
1282.5110125541687,5
1282.7529656887054,5
1282.9917557239532,5
1283.3275554180145,5
1283.5697212219238,5
1283.851325750351,5
1284.1090500354767,5
1284.4436166286469,5
1284.6882865428925,5
1284.9284393787384,5
1285.2622809410095,5
1285.5061013698578,5
1285.7485342025757,5
1286.000396490097,5
1286.3301281929016,5
1286.5765376091003,5
1286.822512626648,5
1287.155615568161,5
1287.4000494480133,5
1287.6464862823486,5
1287.8987107276917,5
1288.236422777176,5
1288.4792709350586,5
1288.71888422966,5
1289.063114643097,5
1289.3102502822876,5
1289.5517437458038,5
1289.8041927814484,5
1290.134816646576,5
1290.3781080245972,5
1290.6155605316162,5
1290.948452949524,5
1291.1915941238403,5
1291.433764219284,5
1291.6857290267944,5
1292.0136604309082,5
1292.2571995258331,5
1292.4983983039856,5
1292.8310225009918,5
1293.074300289154,5
1293.3163459300995,5
1293.5697603225708,5
1293.9018840789795,5
1294.1480166912079,5
1294.3890461921692,5
1294.7188084125519,5
1294.9620933532715,5
1295.2070569992065,5
1295.4606437683105,5
1295.7931678295135,5
1296.040153503418,5
1296.283024072647,5
1296.614096403122,5
1296.8569867610931,5
1297.0989747047424,5
1297.3853211402893,5
1297.7078495025635,5
1297.9535229206085,5
1298.192556142807,5
1298.5273628234863,5
1298.773958683014,5
1299.0151114463806,5
1299.3565108776093,5
1299.6226284503937,5
1299.8707621097565,5
1300.1144425868988,5
1300.4528045654297,5
1300.6999154090881,5
1300.9437355995178,5
1301.2121148109436,5
1301.5444860458374,5
1301.7914295196533,5
1302.0332877635956,5
1302.3732106685638,5
1302.6187117099762,5
1302.8788170814514,5
1303.1379883289337,5
1303.470948934555,5
1303.716679096222,5
1303.9593319892883,5
1304.2943263053894,5
1304.5373146533966,5
1304.7778644561768,5
1305.0335874557495,5
1305.36474609375,5
1305.6121242046356,5
1305.8537731170654,5
1306.1923582553864,5
1306.43341588974,5
1306.6795728206635,5
1306.9424901008606,5
1307.2783999443054,5
1307.5290930271149,5
1307.7714149951935,5
1308.1043736934662,5
1308.3517916202545,5
1308.6248939037323,5
1308.9034972190857,5
1309.2392518520355,5
1309.4789872169495,5
1309.7220113277435,5
1310.0566275119781,5
1310.3023161888123,5
1310.541537284851,5
1310.7920835018158,5
1311.1189963817596,5
1311.3612926006317,5
1311.6009554862976,5
1311.9330990314484,5
1312.1807854175568,5
1312.4228756427765,5
1312.6736166477203,5
1313.002682209015,5
1313.248595714569,5
1313.496164560318,5
1313.8294427394867,5
1314.0823664665222,5
1314.324358701706,5
1314.5862221717834,5
1314.9229154586792,5
1315.170515537262,5
1315.4117178916931,5
1315.7445755004883,5
1316.0292143821716,5
1316.2797350883484,5
1316.5311827659607,5
1316.8631899356842,5
1317.1096959114075,5
1317.3534491062164,5
1317.686645269394,5
1317.9307639598846,5
1318.1727993488312,5
1318.4337425231934,5
1318.7675297260284,5
1319.0123431682587,5
1319.251178264618,5
1319.5885870456696,5
1319.837067604065,5
1320.070327281952,5
1320.3304152488708,5
1320.667108297348,5
1320.9382803440094,5
1321.1765439510345,5
1321.5119099617004,5
1321.7567374706268,5
1321.9987325668335,5
1322.254195690155,5
1322.5882375240326,5
1322.8317532539368,5
1323.070472240448,5
1323.3998458385468,5
1323.6437158584595,5
1323.8858489990234,5
1324.1376476287842,5
1324.4669156074524,5
1324.7114984989166,5
1324.9533913135529,5
1325.2793686389923,5
1325.5217690467834,5
1325.7628848552704,5
1326.0143494606018,5
1326.3947253227234,5
1326.669187784195,5
1326.9136791229248,5
1327.253746509552,5
1327.5008795261383,5
1327.743551492691,5
1328.0022566318512,5
1328.3288819789886,5
1328.5774946212769,5
1328.826840877533,5
1329.162852525711,5
1329.4075479507446,5
1329.656450510025,5
1329.9107723236084,5
1330.2426512241364,5
1330.4862201213837,5
1330.7424097061157,5
1331.0880177021027,5
1331.3315932750702,5
1331.5741262435913,5
1331.8275003433228,5
1332.1663799285889,5
1332.4079985618591,5
1332.6562688350677,5
1332.9947187900543,5
1333.239667892456,5
1333.4846966266632,5
1333.7426717281342,5
1334.0829179286957,5
1334.33158826828,5
1334.5770616531372,5
1334.9122037887573,5
1335.156860589981,5
1335.3978350162506,5
1335.6507835388184,5
1335.9919123649597,5
1336.2430727481842,5
1336.483549118042,5
1336.8233642578125,5
1337.072333574295,5
1337.323333978653,5
1337.5875170230865,5
1337.9328014850616,5
1338.1806840896606,5
1338.4250240325928,5
1338.7598073482513,5
1339.008229970932,5
1339.2524375915527,5
1339.5129296779633,5
1339.8539729118347,5
1340.095047712326,5
1340.3410830497742,5
1340.688763141632,5
1340.9327321052551,5
1341.1733191013336,5
1341.4258019924164,5
1341.7575585842133,5
1342.0011146068573,5
1342.2431993484497,5
1342.5778007507324,5
1342.8251655101776,5
1343.066083431244,5
1343.3264663219452,5
1343.6588339805603,5
1343.9033043384552,5
1344.1420531272888,5
1344.4736413955688,5
1344.751975774765,5
1344.9946722984314,5
1345.2447652816772,5
1345.5752408504486,5
1345.8216989040375,5
1346.060796737671,5
1346.3925323486328,5
1346.6498510837555,5
1346.8998537063599,5
1347.1503076553345,5
1347.4786703586578,5
1347.7236506938934,5
1347.9636435508728,5
1348.2935817241669,5
1348.556202173233,5
1348.8069458007812,5
1349.0623445510864,5
1349.3899314403534,5
1349.6381578445435,5
1349.8807203769684,5
1350.2167699337006,5
1350.4757690429688,5
1350.7173056602478,5
1350.9743230342865,5
1351.3316938877106,5
1351.5748188495636,5
1351.8206055164337,5
1352.1836740970612,5
1352.4313628673553,5
1352.67320895195,5
1352.9249124526978,5
1353.2549815177917,5
1353.4976727962494,5
1353.7372312545776,5
1354.0700101852417,5
1354.3178584575653,5
1354.5588746070862,5
1354.8093156814575,5
1355.140031337738,5
1355.3915140628815,5
1355.62815284729,5
1355.9602539539337,5
1356.2068758010864,5
1356.4621357917786,5
1356.7556273937225,5
1357.0845243930817,5
1357.3339734077454,5
1357.5732464790344,5
1357.9077291488647,5
1358.1683201789856,5
1358.4161591529846,5
1358.6671595573425,5
1358.99813914299,5
1359.2510588169098,5
1359.491010427475,5
1359.8649401664734,5
1360.1200377941132,5
1360.3645234107971,5
1360.619200706482,5
1360.9504504203796,5
1361.1926503181458,5
1361.4375371932983,5
1361.7740426063538,5
1362.0186808109283,5
1362.2595789432526,5
1362.5130608081818,5
1362.842185974121,5
1363.0877559185028,5
1363.3291368484497,5
1363.6648488044739,5
1363.9090118408203,5
1364.150804758072,5
1364.40389418602,5
1364.7606105804443,5
1365.009310722351,5
1365.2499244213104,5
1365.5875940322876,5
1365.8335659503937,5
1366.0790374279022,5
1366.3354551792145,5
1366.6726877689362,5
1366.9184069633484,5
1367.2012400627136,5
1367.5341951847076,5
1367.7844400405884,5
1368.0431587696075,5
1368.3517410755157,5
1368.7216856479645,5
1368.997409582138,5
1369.238308429718,5
1369.5715866088867,5
1369.817845582962,5
1370.0606470108032,5
1370.3117966651917,5
1370.6385440826416,5
1370.8847885131836,5
1371.1251947879791,5
1371.4608821868896,5
1371.7025995254517,5
1371.946412563324,5
1372.2269871234894,5
1372.557077884674,5
1372.8009793758392,5
1373.043984413147,5
1373.37779378891,5
1373.6214351654053,5
1373.8642275333405,5
1374.1186473369598,5
1374.4534013271332,5
1374.7101633548737,5
1374.953507900238,5
1375.2888448238373,5
1375.5416791439056,5
1375.7861392498016,5
1376.0478796958923,5
1376.371556520462,5
1376.614171743393,5
1376.8556416034698,5
1377.1968994140625,5
1377.4436628818512,5
1377.6888868808746,5
1377.943431854248,5
1378.2813169956207,5
1378.524936914444,5
1378.7640285491943,5
1379.1064639091492,5
1379.3754255771637,5
1379.6213293075562,5
1379.8804550170898,5
1380.2038536071777,5
1380.4484505653381,5
1380.6924316883087,5
1381.0260796546936,5
1381.2751426696777,5
1381.529866695404,5
1381.7823667526245,5
1382.1133482456207,5
1382.3600814342499,5
1382.6031439304352,5
1382.9355144500732,5
1383.1802434921265,5
1383.4269320964813,5
1383.6801824569702,5
1384.0134823322296,5
1384.2593278884888,5
1384.5041501522064,5
1384.8546633720398,5
1385.1007008552551,5
1385.3548831939697,5
1385.6413221359253,5
1385.9725470542908,5
1386.2197587490082,5
1386.46963596344,5
1386.8088948726654,5
1387.04914021492,5
1387.2947108745575,5
1387.5538091659546,5
1387.8894815444946,5
1388.135883808136,5
1388.3790998458862,5
1388.720275402069,5
1388.9648048877716,5
1389.2075996398926,5
1389.4616034030914,5
1389.7979700565338,5
1390.0399210453033,5
1390.2801733016968,5
1390.6173958778381,5
1390.8655636310577,5
1391.104747056961,5
1391.3590517044067,5
1391.6901865005493,5
1391.936065196991,5
1392.176718711853,5
1392.512868642807,5
1392.7553596496582,5
1393.001554965973,5
1393.2548282146454,5
1393.5851752758026,5
1393.8313610553741,5
1394.0696430206299,5
1394.4032227993011,5
1394.65300822258,5
1394.8957464694977,5
1395.1510500907898,5
1395.4864437580109,5
1395.735612154007,5
1395.9759404659271,5
1396.312565088272,5
1396.5653026103973,5
1396.8140544891357,5
1397.0659153461456,5
1397.395788192749,5
1397.6375048160553,5
1397.8765633106232,5
1398.2127130031586,5
1398.460743188858,5
1398.7015526294708,5
1398.954113483429,5
1399.289932012558,5
1399.5330166816711,5
1399.7890605926514,5
1400.126627445221,5
1400.372764825821,5
1400.6183576583862,5
1400.8729174137115,5
1401.2052583694458,5
1401.4522488117218,5
1401.70583486557,5
1402.038046836853,5
1402.2846221923828,5
1402.5285592079163,5
1402.7828257083893,5
1403.1146426200867,5
1403.3549876213074,5
1403.5935764312744,5
1403.925776720047,5
1404.1725053787231,5
1404.4172282218933,5
1404.6717031002045,5
1404.999176979065,5
1405.2461352348328,5
1405.486938714981,5
1405.8190450668335,5
1406.063815355301,5
1406.3101379871368,5
1406.561847448349,5
1406.9002788066864,5
1407.1434366703033,5
1407.3893592357635,5
1407.7258410453796,5
1407.9709703922272,5
1408.2193493843079,5
1408.4788608551025,5
1408.808676958084,5
1409.0511577129364,5
1409.2906901836395,5
1409.6379852294922,5
1409.8822658061981,5
1410.1256759166718,5
1410.3808999061584,5
1410.7149267196655,5
1410.9578511714935,5
1411.1966066360474,5
1411.5317077636719,5
1411.7784821987152,5
1412.0187857151031,5
1412.2719612121582,5
1412.6014425754547,5
1412.8545775413513,5
1413.0926880836487,5
1413.4241795539856,5
1413.669921875,5
1413.9149544239044,5
1414.166166305542,5
1414.492346048355,5
1414.7406513690948,5
1414.9788193702698,5
1415.3123245239258,5
1415.5665667057037,5
1415.8097853660583,5
1416.0668530464172,5
1416.3936166763306,5
1416.635766029358,5
1416.8767819404602,5
1417.2109520435333,5
1417.456683397293,5
1417.698397397995,5
1417.991619348526,5
1418.3219804763794,5
1418.5669677257538,5
1418.8093740940094,5
1419.1426169872284,5
1419.3851430416107,5
1419.6330921649933,5
1419.8861484527588,5
1420.2212390899658,5
1420.463283777237,5
1420.7050154209137,5
1421.0434880256653,5
1421.2903323173523,5
1421.5300884246826,5
1421.7853186130524,5
1422.1185643672943,5
1422.3647437095642,5
1422.6054148674011,5
1422.9537477493286,5
1423.2360758781433,5
1423.4783136844635,5
1423.7315638065338,5
1424.0580818653107,5
1424.3402433395386,5
1424.5850586891174,5
1424.926147222519,5
1425.174238204956,5
1425.4182143211365,5
1425.6826639175415,5
1426.065467119217,5
1426.3089954853058,5
1426.5513858795166,5
1426.8945231437683,5
1427.1387178897858,5
1427.3834533691406,5
1427.6698639392853,5
1428.005900144577,5
1428.2523992061615,5
1428.4972233772278,5
1428.8284168243408,5
1429.075042963028,5
1429.323159456253,5
1429.5811965465546,5
1429.9155366420746,5
1430.162692785263,5
1430.409033536911,5
1430.740728855133,5
1430.984132528305,5
1431.226990222931,5
1431.481317281723,5
1431.8110110759735,5
1432.0533156394958,5
1432.2948892116547,5
1432.6288123130798,5
1432.8735072612762,5
1433.1268072128296,5
1433.378577709198,5
1433.712586402893,5
1433.9533026218414,5
1434.1959099769592,5
1434.5434668064117,5
1434.7906467914581,5
1435.035980463028,5
1435.287471294403,5
1435.640452861786,5
1435.882579088211,5
1436.1246836185455,5
1436.4611220359802,5
1436.7068696022034,5
1436.9535672664642,5
1437.2148990631104,5
1437.5441510677338,5
1437.7870950698853,5
1438.0273160934448,5
1438.3592188358307,5
1438.6064186096191,5
1438.8514358997345,5
1439.1091260910034,5
1439.445944070816,5
1439.6904158592224,5
1439.9314172267914,5
1440.26797580719,5
1440.5255272388458,5
1440.7675771713257,5
1441.0229442119598,5
1441.3533520698547,5
1441.5974774360657,5
1441.8384165763855,5
1442.1775670051575,5
1442.4248819351196,5
1442.6658210754395,5
1442.9215123653412,5
1443.2543144226074,5
1443.5102500915527,5
1443.753740787506,5
1444.0900766849518,5
1444.3357484340668,5
1444.5800490379333,5
1444.8302052021027,5
1445.1660327911377,5
1445.4091703891754,5
1445.6451902389526,5
1445.9776403903961,5
1446.2218148708344,5
1446.4629497528076,5
1446.7208812236786,5
1447.051784992218,5
1447.3008284568787,5
1447.541865348816,5
1447.8741195201874,5
1448.1183214187622,5
1448.3613591194153,5
1448.6141018867493,5
1448.9463307857513,5
1449.1939170360565,5
1449.436073064804,5
1449.774358510971,5
1450.0201716423035,5
1450.264237165451,5
1450.5210001468658,5
1450.856022119522,5
1451.097558259964,5
1451.3379361629486,5
1451.6717936992645,5
1451.916166305542,5
1452.160700082779,5
1452.4140129089355,5
1452.7454295158386,5
1452.9898681640625,5
1453.2304544448853,5
1453.567101240158,5
1453.8145968914032,5
1454.057781457901,5
1454.313372850418,5
1454.652806520462,5
1454.8960852622986,5
1455.136353969574,5
1455.4697918891907,5
1455.7197506427765,5
1455.9652030467987,5
1456.2786812782288,5
1456.6491432189941,5
1456.9061884880066,5
1457.1550302505493,5
1457.4936783313751,5
1457.7455561161041,5
1457.991611480713,5
1458.2457129955292,5
1458.5757052898407,5
1458.8217885494232,5
1459.0626347064972,5
1459.396357536316,5
1459.646106004715,5
1459.8908619880676,5
1460.1439957618713,5
1460.481865644455,5
1460.7242357730865,5
1460.9660918712616,5
1461.3046216964722,5
1461.5468201637268,5
1461.7884509563446,5
1462.0421769618988,5
1462.3747899532318,5
1462.6205697059631,5
1462.8604724407196,5
1463.1989393234253,5
1463.4471464157104,5
1463.6918334960938,5
1463.9415428638458,5
1464.2739751338959,5
1464.5219621658325,5
1464.7669644355774,5
1465.103039741516,5
1465.3507237434387,5
1465.59512591362,5
1465.8511171340942,5
1466.1868801116943,5
1466.4332931041718,5
1466.6760985851288,5
1467.0159802436829,5
1467.2618691921234,5
1467.5111811161041,5
1467.773494720459,5
1468.1101081371307,5
1468.3604400157928,5
1468.600870847702,5
1468.9339308738708,5
1469.1780257225037,5
1469.4248805046082,5
1469.6805317401886,5
1470.007839679718,5
1470.256784915924,5
1470.5031509399414,5
1470.8443019390106,5
1471.0960686206818,5
1471.3387603759766,5
1471.6069917678833,5
1471.9390323162079,5
1472.1865737438202,5
1472.4286396503448,5
1472.760849237442,5
1473.0033786296844,5
1473.2457089424133,5
1473.500278711319,5
1473.8316915035248,5
1474.0743761062622,5
1474.3142080307007,5
1474.6557865142822,5
1474.8986189365387,5
1475.1770131587982,5
1475.4363877773285,5
1475.7738182544708,5
1476.019279718399,5
1476.2644765377045,5
1476.602789402008,5
1476.8600866794586,5
1477.1430423259735,5
1477.3881828784943,5
1477.7131662368774,5
1477.9561729431152,5
1478.1951205730438,5
1478.5280261039734,5
1478.7755551338196,5
1479.0302522182465,5
1479.2800633907318,5
1479.6140339374542,5
1479.8747477531433,5
1480.120665550232,5
1480.4543154239655,5
1480.703574180603,5
1480.947386264801,5
1481.197036266327,5
1481.5269169807434,5
1481.7680237293243,5
1482.0102684497833,5
1482.3433010578156,5
1482.5867447853088,5
1482.8280320167542,5
1483.081980228424,5
1483.4088423252106,5
1483.6513075828552,5
1483.8923072814941,5
1484.2448649406433,5
1484.4919526576996,5
1484.7400658130646,5
1484.9919216632843,5
1485.324145078659,5
1485.5671784877777,5
1485.8171045780182,5
1486.151312828064,5
1486.4064679145813,5
1486.654542684555,5
1486.9043323993683,5
1487.23601436615,5
1487.47980260849,5
1487.7178447246552,5
1488.0516905784607,5
1488.2992343902588,5
1488.5428919792175,5
1488.8003809452057,5
1489.1418325901031,5
1489.388070821762,5
1489.6365609169006,5
1489.9750344753265,5
1490.240879535675,5
1490.4876816272736,5
1490.7448437213898,5
1491.077510356903,5
1491.3188199996948,5
1491.5587170124054,5
1491.8897244930267,5
1492.1340475082397,5
1492.377413034439,5
1492.627954006195,5
1492.955795764923,5
1493.198551416397,5
1493.4417867660522,5
1493.7803702354431,5
1494.038358449936,5
1494.285545349121,5
1494.537483215332,5
1494.8690543174744,5
1495.1142978668213,5
1495.364676475525,5
1495.7123157978058,5
1495.9622330665588,5
1496.2077107429504,5
1496.459790468216,5
1496.7885563373566,5
1497.03488779068,5
1497.2738177776337,5
1497.607578754425,5
1497.8651490211487,5
1498.1089570522308,5
1498.3627214431763,5
1498.697497367859,5
1498.9530489444733,5
1499.1963093280792,5
1499.5318002700806,5
1499.786358833313,5
1500.0463984012604,5
1500.2997229099274,5
1500.6319489479065,5
1500.9118947982788,5
1501.1796929836273,5
1501.5132229328156,5
1501.763362646103,5
1502.032593011856,5
1502.2865488529205,5
1502.624868631363,5
1502.8668839931488,5
1503.1047596931458,5
1503.4370110034943,5
1503.6871728897095,5
1503.9240508079529,5
